Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
2/28/2017 8:32:14 PM,MED #8 KL,Accepted Online,2020,Med Student 478
2/28/2017 8:32:43 PM,Med Annex1,Accepted Online,2019,Med Student 416
2/28/2017 8:32:50 PM,MED #5 KL,Accepted Online,2020,Med Student 491
2/28/2017 8:33:59 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/28/2017 8:34:23 PM,MED #3 KL,Accepted Online,2019,Med Student 335
2/28/2017 8:34:45 PM,MED #8 KL,Accepted Online,2019,Med Student 335
2/28/2017 8:35:55 PM,MED #3 KL,Accepted Online,2019,Med Student 335
2/28/2017 8:37:29 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/28/2017 8:47:34 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/28/2017 8:58:34 PM,MED #4 KL,Accepted Online,2020,Med Student 527
2/28/2017 9:00:09 PM,MED #8 KL,Accepted Online,2019,Med Student 422
2/28/2017 9:02:52 PM,MED #8 KL,Accepted Online,2019,Med Student 325
2/28/2017 9:03:01 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/28/2017 9:03:53 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/28/2017 9:11:51 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/28/2017 9:13:47 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/28/2017 9:16:58 PM,MED #7 KL,Accepted Online,2019,Med Student 330
2/28/2017 9:18:25 PM,MED #8 KL,Accepted Online,2019,Med Student 404
2/28/2017 9:19:57 PM,MED #9 KL,Accepted Online,2019,Med Student 399
2/28/2017 9:20:20 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/28/2017 9:21:47 PM,MED #8 KL,Accepted Online,2019,Med Student 442
2/28/2017 9:24:02 PM,Med Annex1,Accepted Online,2019,Med Student 399
2/28/2017 9:25:43 PM,MED #9 KL,Accepted Online,2019,Med Student 399
2/28/2017 9:36:20 PM,MED #8 KL,Accepted Online,2019,Med Student 366
2/28/2017 9:37:05 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/28/2017 9:37:30 PM,Med Annex1,Accepted Online,2019,Med Student 335
2/28/2017 9:41:05 PM,Med Annex1,Accepted Online,2019,Med Student 355
2/28/2017 9:42:24 PM,MED #3 KL,Accepted Online,2019,Med Student 335
2/28/2017 9:44:35 PM,MED #8 KL,Accepted Online,2019,Med Student 427
2/28/2017 9:50:50 PM,MED #8 KL,Accepted Online,2019,Med Student 374
2/28/2017 10:09:21 PM,MED #8 KL,Accepted Online,2019,Med Student 374
2/28/2017 10:09:47 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/28/2017 10:10:33 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/28/2017 10:15:13 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/28/2017 10:17:28 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/28/2017 10:24:47 PM,MED #8 KL,Accepted Online,2020,Med Student 524
2/28/2017 10:46:05 PM,Med Annex1,Accepted Online,2019,Med Student 439
2/28/2017 10:46:29 PM,Med Annex1,Accepted Online,2019,Med Student 399
2/28/2017 10:49:03 PM,MED #8 KL,Accepted Online,2019,Med Student 374
2/28/2017 10:51:32 PM,MED #9 KL,Accepted Online,2019,Med Student 399
2/28/2017 10:58:13 PM,Med Annex2,Accepted Online,2019,Med Student 416
2/28/2017 10:59:09 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/28/2017 11:00:45 PM,Med Annex2,Accepted Online,2020,Med Student 448
2/28/2017 11:06:50 PM,Med Annex1,Accepted Online,2020,Med Student 529
2/28/2017 11:13:05 PM,MED #8 KL,Accepted Online,2020,Med Student 517
3/1/2017 12:42:00 AM,Med Annex1,Accepted Online,2019,Med Student 399
3/1/2017 12:43:03 AM,MED #9 KL,Accepted Online,2019,Med Student 399
3/1/2017 12:56:24 AM,Med #1 KL,Accepted Online,2019,Med Student 416
3/1/2017 1:12:55 AM,Med Annex1,Accepted Online,2020,Med Student 510
3/1/2017 1:14:33 AM,MED #9 KL,Accepted Online,2020,Med Student 510
3/1/2017 1:15:12 AM,MED #9 KL,Accepted Online,2020,Med Student 510
3/1/2017 2:48:39 AM,Med Annex1,Accepted Online,2019,Med Student 416
3/1/2017 2:49:07 AM,Med #1 KL,Accepted Online,2019,Med Student 416
3/1/2017 6:17:12 AM,Med Annex2,Accepted Online,2019,Med Student 404
3/1/2017 6:23:52 AM,Med Annex2,Accepted Online,2019,Med Student 318
3/1/2017 6:23:54 AM,MED #8 KL,Accepted Online,2019,Med Student 426
3/1/2017 6:57:50 AM,MED #8 KL,Accepted Online,2019,Med Student 335
3/1/2017 7:03:30 AM,Med Annex2,Accepted Online,{null},Staff
3/1/2017 7:07:58 AM,Med Annex2,Accepted Online,2019,Med Student 318
3/1/2017 7:11:38 AM,MED #8 KL,Accepted Online,2019,Med Student 422
3/1/2017 7:14:48 AM,MED #8 KL,Accepted Online,2019,Med Student 331
3/1/2017 7:21:57 AM,Med Annex2,Accepted Online,2020,Med Student 552
3/1/2017 7:32:37 AM,MED #8 KL,Accepted Online,2019,Med Student 331
3/1/2017 7:50:38 AM,MED #8 KL,Accepted Online,2020,Med Student 540
3/1/2017 7:57:20 AM,MED #9 KL,Accepted Online,2019,Med Student 335
3/1/2017 7:57:42 AM,MED #8 KL,Accepted Online,2019,Med Student 335
3/1/2017 8:05:22 AM,MED #8 KL,Accepted Online,2020,Med Student 540
3/1/2017 8:12:29 AM,MED #8 KL,Accepted Online,2019,Med Student 422
3/1/2017 8:17:54 AM,Med Annex2,Accepted Online,2019,Med Student 318
3/1/2017 8:26:03 AM,Med Annex2,Accepted Online,2019,Med Student 393
3/1/2017 8:59:06 AM,MED #8 KL,Accepted Online,2020,Med Student 473
3/1/2017 9:02:23 AM,Med Annex2,Accepted Online,2020,Med Student 508
3/1/2017 9:05:02 AM,Med #2 KL,Accepted Online,2020,Med Student 501
3/1/2017 9:06:56 AM,Med Annex2,Accepted Online,{null},Staff
3/1/2017 9:10:04 AM,Med Annex1,Accepted Online,{null},Staff
3/1/2017 9:11:22 AM,Med Annex1,Accepted Online,2020,Med Student 508
3/1/2017 9:14:59 AM,MED #8 KL,Accepted Online,2020,Med Student 478
3/1/2017 9:26:20 AM,Med Annex2,Accepted Online,2020,Med Student 464
3/1/2017 9:31:31 AM,MED #8 KL,Accepted Online,2020,Med Student 493
3/1/2017 9:57:30 AM,Med #2 KL,Accepted Online,2020,Med Student 501
3/1/2017 10:07:33 AM,MED #9 KL,Accepted Online,2020,Med Student 547
3/1/2017 10:08:13 AM,Med Annex1,Accepted Online,2020,Med Student 547
3/1/2017 10:08:25 AM,MED #8 KL,Accepted Online,2020,Med Student 553
3/1/2017 10:09:32 AM,MED #9 KL,Accepted Online,2020,Med Student 547
3/1/2017 10:09:43 AM,Med #1 KL,Accepted Online,2017,Med Student 130
3/1/2017 10:23:48 AM,MED #3 KL,Accepted Online,2020,Med Student 501
3/1/2017 10:24:04 AM,MED #5 KL,Accepted Online,2020,Med Student 501
3/1/2017 10:24:13 AM,MED #7 KL,Accepted Online,2020,Med Student 501
3/1/2017 10:24:38 AM,Med #2 KL,Accepted Online,2020,Med Student 501
3/1/2017 10:25:58 AM,MED #8 KL,Accepted Online,2020,Med Student 540
3/1/2017 10:29:00 AM,MED #9 KL,Accepted Online,2020,Med Student 547
3/1/2017 10:33:50 AM,Med #1 KL,Accepted Online,2017,Med Student 130
3/1/2017 10:35:57 AM,MED #8 KL,Accepted Online,2020,Med Student 567
3/1/2017 10:39:24 AM,MED #7 KL,Accepted Online,2020,Med Student 473
3/1/2017 10:41:15 AM,MED #4 KL,Accepted Online,2019,Med Student 386
3/1/2017 10:42:43 AM,MED #4 KL,Accepted Online,2019,Med Student 372
3/1/2017 10:43:03 AM,MED #8 KL,Accepted Online,2019,Med Student 346
3/1/2017 10:44:04 AM,MED #8 KL,Accepted Online,2019,Med Student 332
3/1/2017 10:44:05 AM,Med Annex1,Accepted Online,2020,Med Student 464
3/1/2017 10:47:19 AM,Med Annex2,Accepted Online,2019,Med Student 318
3/1/2017 10:48:29 AM,MED #3 KL,Accepted Online,2019,Med Student 417
3/1/2017 10:49:14 AM,MED #8 KL,Accepted Online,2020,Med Student 478
3/1/2017 10:49:50 AM,MED #8 KL,Accepted Online,2020,Med Student 493
3/1/2017 10:50:15 AM,Med Annex2,Accepted Online,2019,Med Student 390
3/1/2017 10:50:35 AM,MED #5 KL,Accepted Online,2019,Med Student 399
3/1/2017 10:51:43 AM,Med Annex2,Accepted Online,2020,Med Student 508
3/1/2017 10:57:03 AM,MED #5 KL,Accepted Online,2019,Med Student 399
3/1/2017 10:57:37 AM,Med #2 KL,Accepted Online,2020,Med Student 505
3/1/2017 10:57:47 AM,MED #4 KL,Accepted Online,2019,Med Student 441
3/1/2017 10:58:08 AM,Med Annex2,Accepted Online,2020,Med Student 529
3/1/2017 10:58:13 AM,Med Annex1,Accepted Online,2020,Med Student 482
3/1/2017 10:59:23 AM,MED #8 KL,Accepted Online,2020,Med Student 473
3/1/2017 10:59:55 AM,MED #9 KL,Accepted Online,2020,Med Student 547
3/1/2017 11:00:59 AM,Med Annex2,Accepted Online,2019,Med Student 392
3/1/2017 11:01:14 AM,MED #7 KL,Accepted Online,2020,Med Student 516
3/1/2017 11:01:15 AM,Med Annex1,Accepted Online,2020,Med Student 482
3/1/2017 11:02:07 AM,Med #2 KL,Accepted Online,2020,Med Student 505
3/1/2017 11:03:10 AM,Med Annex1,Accepted Online,2020,Med Student 534
3/1/2017 11:03:40 AM,MED #5 KL,Accepted Online,2019,Med Student 392
3/1/2017 11:04:23 AM,MED #8 KL,Accepted Online,2020,Med Student 480
3/1/2017 11:04:42 AM,MED #8 KL,Accepted Online,2019,Med Student 330
3/1/2017 11:06:45 AM,MED #8 KL,Accepted Online,2020,Med Student 473
3/1/2017 11:08:10 AM,MED #8 KL,Accepted Online,2019,Med Student 331
3/1/2017 11:11:13 AM,MED #4 KL,Accepted Online,2020,Med Student 553
3/1/2017 11:12:10 AM,MED #8 KL,Accepted Online,2020,Med Student 478
3/1/2017 11:17:22 AM,MED #9 KL,Accepted Online,2020,Med Student 547
3/1/2017 11:18:25 AM,Med Annex2,Accepted Online,2019,Med Student 397
3/1/2017 11:20:04 AM,MED #8 KL,Accepted Online,2020,Med Student 472
3/1/2017 11:20:37 AM,Med Annex1,Accepted Online,2019,Med Student 392
3/1/2017 11:20:56 AM,MED #4 KL,Accepted Online,{null},Staff
3/1/2017 11:25:22 AM,Med Annex2,Accepted Online,2020,Med Student 453
3/1/2017 11:26:24 AM,Med Annex1,Accepted Online,2019,Med Student 399
3/1/2017 11:27:00 AM,MED #9 KL,Accepted Online,2020,Med Student 547
3/1/2017 11:27:16 AM,MED #5 KL,Accepted Online,2019,Med Student 399
3/1/2017 11:33:05 AM,MED #8 KL,Accepted Online,2020,Med Student 493
3/1/2017 11:38:49 AM,MED #8 KL,Accepted Online,2020,Med Student 481
3/1/2017 11:41:50 AM,Med Annex1,Accepted Online,2019,Med Student 392
3/1/2017 11:42:47 AM,Med Annex2,Accepted Online,2019,Med Student 318
3/1/2017 11:43:59 AM,MED #8 KL,Accepted Online,2020,Med Student 547
3/1/2017 11:44:25 AM,Med #2 KL,Accepted Online,2020,Med Student 505
3/1/2017 11:44:27 AM,Med Annex1,Accepted Online,2020,Med Student 529
3/1/2017 11:46:34 AM,Med Annex2,Accepted Online,2020,Med Student 564
3/1/2017 11:46:51 AM,MED #9 KL,Accepted Online,2020,Med Student 547
3/1/2017 11:47:48 AM,Med Annex2,Accepted Online,2020,Med Student 453
3/1/2017 11:49:26 AM,Med Annex2,Accepted Online,{null},Staff
3/1/2017 11:50:18 AM,Med Annex1,Accepted Online,2020,Med Student 564
3/1/2017 11:51:35 AM,MED #8 KL,Accepted Online,2020,Med Student 473
3/1/2017 11:52:14 AM,Med Annex2,Accepted Online,{null},Staff
3/1/2017 11:54:44 AM,Med Annex2,Accepted Online,{null},Staff
3/1/2017 11:58:52 AM,Med Annex1,Accepted Online,2019,Med Student 399
3/1/2017 12:02:43 PM,MED #4 KL,Accepted Online,2019,Med Student 441
3/1/2017 12:05:19 PM,Med Annex1,Accepted Online,2019,Med Student 335
3/1/2017 12:07:42 PM,Med Annex1,Accepted Online,2017,Med Student 130
3/1/2017 12:08:59 PM,Med #1 KL,Accepted Online,2017,Med Student 130
3/1/2017 12:10:25 PM,MED #4 KL,Accepted Online,2019,Med Student 372
3/1/2017 12:12:04 PM,MED #4 KL,Accepted Online,2019,Med Student 372
3/1/2017 12:18:14 PM,Med Annex1,Accepted Online,2017,Med Student 130
3/1/2017 12:19:11 PM,Med #1 KL,Accepted Online,2017,Med Student 130
3/1/2017 12:19:36 PM,Med Annex1,Accepted Online,2020,Med Student 505
3/1/2017 12:20:03 PM,Med #2 KL,Accepted Online,2020,Med Student 505
3/1/2017 12:20:39 PM,Med Annex1,Accepted Online,2019,Med Student 318
3/1/2017 12:23:15 PM,MED #8 KL,Accepted Online,2020,Med Student 472
3/1/2017 12:24:45 PM,MED #8 KL,Accepted Online,2020,Med Student 478
3/1/2017 12:30:06 PM,MED #4 KL,Accepted Online,{null},Staff
3/1/2017 12:30:27 PM,MED #4 KL,Accepted Online,2019,Med Student 386
3/1/2017 12:31:02 PM,Med Annex1,Accepted Online,2017,Med Student 130
3/1/2017 12:48:16 PM,MED #7 KL,Accepted Online,2020,Med Student 516
3/1/2017 1:00:36 PM,Med Annex2,Accepted Online,2019,Med Student 318
3/1/2017 1:25:15 PM,MED #4 KL,Accepted Online,2019,Med Student 386
3/1/2017 1:53:40 PM,MED #4 KL,Accepted Online,2019,Med Student 372
3/1/2017 1:59:27 PM,MED #8 KL,Accepted Online,2019,Med Student 441
3/1/2017 1:59:29 PM,Med Annex2,Accepted Online,2019,Med Student 318
3/1/2017 2:03:03 PM,MED #9 KL,Accepted Online,{null},Staff
3/1/2017 2:04:50 PM,MED #6 KL,Accepted Online,{null},Staff
3/1/2017 2:05:44 PM,MED #4 KL,Accepted Online,{null},Staff
3/1/2017 2:46:55 PM,Med Annex1,Accepted Online,2020,Med Student 564
3/1/2017 2:47:48 PM,MED #6 KL,Accepted Online,2020,Med Student 510
3/1/2017 2:47:53 PM,Med Annex2,Accepted Online,2020,Med Student 464
3/1/2017 2:49:17 PM,MED #8 KL,Accepted Online,2020,Med Student 561
3/1/2017 2:50:17 PM,MED #4 KL,Accepted Online,2020,Med Student 510
3/1/2017 2:51:28 PM,Med Annex1,Accepted Online,2020,Med Student 561
3/1/2017 2:52:50 PM,MED #8 KL,Accepted Online,2020,Med Student 553
3/1/2017 2:53:11 PM,MED #8 KL,Accepted Online,2020,Med Student 515
3/1/2017 2:53:19 PM,MED #7 KL,Accepted Online,2020,Med Student 491
3/1/2017 2:53:21 PM,MED #9 KL,Accepted Online,2020,Med Student 451
3/1/2017 2:53:22 PM,Med #2 KL,Accepted Online,2020,Med Student 501
3/1/2017 2:54:02 PM,Med Annex2,Accepted Online,2020,Med Student 508
3/1/2017 2:56:31 PM,MED #4 KL,Accepted Online,{null},{null}
3/1/2017 2:56:33 PM,MED #8 KL,Accepted Online,2020,Med Student 496
3/1/2017 2:59:03 PM,Med Annex1,Accepted Online,2020,Med Student 508
3/1/2017 2:59:35 PM,MED #8 KL,Accepted Online,2020,Med Student 515
3/1/2017 2:59:53 PM,MED #8 KL,Accepted Online,2020,Med Student 527
3/1/2017 3:00:52 PM,MED #4 KL,Accepted Online,{null},Faculty
3/1/2017 3:02:57 PM,MED #3 KL,Accepted Online,2020,Med Student 496
3/1/2017 3:03:03 PM,MED #6 KL,Accepted Online,2020,Med Student 510
3/1/2017 3:03:22 PM,MED #8 KL,Accepted Online,2020,Med Student 496
3/1/2017 3:03:27 PM,Med Annex1,Accepted Online,2020,Med Student 510
3/1/2017 3:03:53 PM,MED #3 KL,Accepted Online,2020,Med Student 496
3/1/2017 3:04:28 PM,MED #8 KL,Accepted Online,2020,Med Student 496
3/1/2017 3:04:29 PM,MED #6 KL,Accepted Online,2020,Med Student 510
3/1/2017 3:06:37 PM,MED #8 KL,Accepted Online,2020,Med Student 473
3/1/2017 3:07:31 PM,MED #9 KL,Accepted Online,2020,Med Student 451
3/1/2017 3:10:41 PM,MED #9 KL,Accepted Online,2020,Med Student 491
3/1/2017 3:11:15 PM,MED #8 KL,Accepted Online,2020,Med Student 496
3/1/2017 3:12:30 PM,Med Annex2,Accepted Online,2019,Med Student 409
3/1/2017 3:13:55 PM,Med #1 KL,Accepted Online,2020,Med Student 500
3/1/2017 3:14:03 PM,MED #8 KL,Accepted Online,2020,Med Student 484
3/1/2017 3:14:15 PM,Med Annex2,Accepted Online,2020,Med Student 460
3/1/2017 3:14:48 PM,Med Annex1,Accepted Online,2020,Med Student 511
3/1/2017 3:15:22 PM,Med Annex2,Accepted Online,2020,Med Student 453
3/1/2017 3:16:35 PM,MED #4 KL,Accepted Online,2019,Med Student 372
3/1/2017 3:17:22 PM,MED #5 KL,Accepted Online,2019,Med Student 442
3/1/2017 3:17:29 PM,MED #7 KL,Accepted Online,2019,Med Student 442
3/1/2017 3:17:29 PM,MED #8 KL,Accepted Online,2020,Med Student 496
3/1/2017 3:17:47 PM,Med Annex1,Accepted Online,2019,Med Student 442
3/1/2017 3:18:10 PM,MED #3 KL,Accepted Online,2019,Med Student 442
3/1/2017 3:19:12 PM,MED #8 KL,Accepted Online,2020,Med Student 547
3/1/2017 3:21:29 PM,Med Annex2,Accepted Online,2019,Med Student 409
3/1/2017 3:22:02 PM,MED #8 KL,Accepted Online,2019,Med Student 331
3/1/2017 3:22:35 PM,MED #8 KL,Accepted Online,2020,Med Student 547
3/1/2017 3:22:37 PM,Med Annex2,Accepted Online,2020,Med Student 495
3/1/2017 3:23:43 PM,MED #4 KL,Accepted Online,2020,Med Student 553
3/1/2017 3:24:13 PM,MED #8 KL,Accepted Online,2020,Med Student 527
3/1/2017 3:25:32 PM,Med Annex2,Accepted Online,{null},{null}
3/1/2017 3:26:42 PM,Med Annex2,Accepted Online,2020,Med Student 488
3/1/2017 3:28:37 PM,Med Annex2,Accepted Online,2020,Med Student 464
3/1/2017 3:32:25 PM,MED #8 KL,Accepted Online,2020,Med Student 478
3/1/2017 3:32:38 PM,MED #8 KL,Accepted Online,2019,Med Student 374
3/1/2017 3:33:23 PM,MED #8 KL,Accepted Online,2020,Med Student 470
3/1/2017 3:41:16 PM,MED #5 KL,Accepted Online,2020,Med Student 481
3/1/2017 3:42:37 PM,MED #8 KL,Accepted Online,2020,Med Student 472
3/1/2017 3:44:05 PM,Med Annex2,Accepted Online,2020,Med Student 510
3/1/2017 3:45:00 PM,MED #8 KL,Accepted Online,2020,Med Student 524
3/1/2017 3:45:17 PM,MED #6 KL,Accepted Online,2020,Med Student 510
3/1/2017 3:48:42 PM,Med Annex1,Accepted Online,2020,Med Student 500
3/1/2017 3:50:57 PM,Med Annex2,Accepted Online,2020,Med Student 483
3/1/2017 3:55:16 PM,MED #8 KL,Accepted Online,2020,Med Student 496
3/1/2017 3:57:15 PM,Med Annex2,Accepted Online,2020,Med Student 453
3/1/2017 3:57:48 PM,MED #7 KL,Accepted Online,2020,Med Student 553
3/1/2017 4:01:20 PM,Med #2 KL,Accepted Online,2020,Med Student 501
3/1/2017 4:02:15 PM,Med #2 KL,Accepted Online,2020,Med Student 501
3/1/2017 4:04:51 PM,Med Annex2,Accepted Online,2020,Med Student 485
3/1/2017 4:09:35 PM,MED #3 KL,Accepted Online,2020,Med Student 553
3/1/2017 4:10:45 PM,MED #7 KL,Accepted Online,2020,Med Student 553
3/1/2017 4:13:14 PM,MED #9 KL,Accepted Online,2020,Med Student 491
3/1/2017 4:13:45 PM,MED #8 KL,Accepted Online,2020,Med Student 553
3/1/2017 4:15:10 PM,MED #8 KL,Accepted Online,2020,Med Student 496
3/1/2017 4:18:34 PM,Med Annex2,Accepted Online,2019,Med Student 342
3/1/2017 4:19:28 PM,Med Annex1,Accepted Online,2020,Med Student 453
3/1/2017 4:20:21 PM,MED #8 KL,Accepted Online,2020,Med Student 553
3/1/2017 4:22:24 PM,Med Annex2,Accepted Online,2020,Med Student 564
3/1/2017 4:23:00 PM,Med Annex2,Accepted Online,2019,Med Student 409
3/1/2017 4:25:21 PM,MED #6 KL,Accepted Online,2020,Med Student 510
3/1/2017 4:28:37 PM,MED #8 KL,Accepted Online,2020,Med Student 496
3/1/2017 4:41:48 PM,MED #8 KL,Accepted Online,2019,Med Student 374
3/1/2017 4:43:02 PM,MED #5 KL,Accepted Online,2020,Med Student 500
3/1/2017 4:50:37 PM,MED #4 KL,Accepted Online,2019,Med Student 366
3/1/2017 4:51:11 PM,Med Annex2,Accepted Online,2020,Med Student 478
3/1/2017 4:51:25 PM,MED #4 KL,Accepted Online,2019,Med Student 441
3/1/2017 4:55:34 PM,MED #7 KL,Accepted Online,2020,Med Student 511
3/1/2017 4:55:58 PM,MED #8 KL,Accepted Online,2019,Med Student 332
3/1/2017 4:57:22 PM,MED #3 KL,Accepted Online,2019,Med Student 332
3/1/2017 4:58:33 PM,Med Annex1,Accepted Online,2019,Med Student 409
3/1/2017 5:00:18 PM,Med Annex1,Accepted Online,2019,Med Student 332
3/1/2017 5:01:55 PM,MED #8 KL,Accepted Online,2019,Med Student 366
3/1/2017 5:03:51 PM,MED #3 KL,Accepted Online,2019,Med Student 369
3/1/2017 5:05:00 PM,MED #8 KL,Accepted Online,2019,Med Student 330
3/1/2017 5:08:56 PM,Med Annex2,Accepted Online,2020,Med Student 511
3/1/2017 5:11:50 PM,Med Annex2,Accepted Online,2020,Med Student 524
3/1/2017 5:16:26 PM,MED #8 KL,Accepted Online,2019,Med Student 422
3/1/2017 5:16:47 PM,MED #7 KL,Accepted Online,2019,Med Student 424
3/1/2017 5:18:11 PM,MED #5 KL,Accepted Online,2020,Med Student 500
3/1/2017 5:24:01 PM,Med Annex2,Accepted Online,2019,Med Student 426
3/1/2017 5:24:44 PM,MED #8 KL,Accepted Online,2019,Med Student 422
3/1/2017 5:26:34 PM,Med #2 KL,Accepted Online,2020,Med Student 561
3/1/2017 5:27:45 PM,MED #6 KL,Accepted Online,2019,Med Student 399
3/1/2017 5:32:39 PM,Med Annex2,Accepted Online,2019,Med Student 404
3/1/2017 5:35:14 PM,Med Annex1,Accepted Online,2020,Med Student 564
3/1/2017 5:35:26 PM,MED #4 KL,Accepted Online,2019,Med Student 366
3/1/2017 5:36:55 PM,Med Annex2,Accepted Online,2019,Med Student 426
3/1/2017 5:37:30 PM,MED #8 KL,Accepted Online,2019,Med Student 399
3/1/2017 5:38:10 PM,Med Annex1,Accepted Online,2019,Med Student 404
3/1/2017 5:38:38 PM,MED #8 KL,Accepted Online,2020,Med Student 561
3/1/2017 5:38:55 PM,Med Annex2,Accepted Online,2019,Med Student 426
3/1/2017 5:39:22 PM,Med Annex2,Accepted Online,2020,Med Student 515
3/1/2017 5:40:37 PM,MED #5 KL,Accepted Online,2020,Med Student 500
3/1/2017 5:42:31 PM,Med Annex1,Accepted Online,2020,Med Student 508
3/1/2017 5:42:56 PM,MED #5 KL,Accepted Online,2020,Med Student 481
3/1/2017 5:45:46 PM,Med Annex1,Accepted Online,2020,Med Student 483
3/1/2017 5:46:45 PM,MED #8 KL,Accepted Online,2019,Med Student 399
3/1/2017 5:53:54 PM,Med Annex2,Accepted Online,2019,Med Student 426
3/1/2017 5:54:05 PM,Med Annex1,Accepted Online,2020,Med Student 483
3/1/2017 5:59:52 PM,MED #8 KL,Accepted Online,2019,Med Student 416
3/1/2017 6:02:46 PM,MED #8 KL,Accepted Online,2020,Med Student 493
3/1/2017 6:05:58 PM,Med Annex1,Accepted Online,2019,Med Student 318
3/1/2017 6:07:47 PM,MED #8 KL,Accepted Online,2020,Med Student 470
3/1/2017 6:10:15 PM,MED #8 KL,Accepted Online,2020,Med Student 493
3/1/2017 6:12:28 PM,MED #8 KL,Accepted Online,2020,Med Student 511
3/1/2017 6:19:12 PM,MED #4 KL,Accepted Online,2019,Med Student 416
3/1/2017 6:21:41 PM,Med #1 KL,Accepted Online,2020,Med Student 500
3/1/2017 6:24:34 PM,MED #8 KL,Accepted Online,2020,Med Student 527
3/1/2017 6:25:39 PM,Med Annex1,Accepted Online,2020,Med Student 453
3/1/2017 6:28:23 PM,MED #9 KL,Accepted Online,2020,Med Student 491
3/1/2017 6:29:29 PM,MED #8 KL,Accepted Online,2019,Med Student 331
3/1/2017 6:33:59 PM,MED #8 KL,Accepted Online,2020,Med Student 472
3/1/2017 6:40:05 PM,Med Annex1,Accepted Online,2020,Med Student 485
3/1/2017 6:40:15 PM,MED #8 KL,Accepted Online,2019,Med Student 374
3/1/2017 6:41:28 PM,MED #8 KL,Accepted Online,2020,Med Student 511
3/1/2017 6:42:18 PM,MED #8 KL,Accepted Online,2020,Med Student 500
3/1/2017 6:42:36 PM,MED #4 KL,Accepted Online,2019,Med Student 426
3/1/2017 6:44:48 PM,MED #8 KL,Accepted Online,2019,Med Student 342
3/1/2017 6:45:28 PM,Med Annex1,Accepted Online,2020,Med Student 464
3/1/2017 6:46:28 PM,MED #4 KL,Accepted Online,2019,Med Student 332
3/1/2017 6:50:40 PM,MED #4 KL,Accepted Online,2019,Med Student 372
3/1/2017 6:51:58 PM,MED #8 KL,Accepted Online,2019,Med Student 332
3/1/2017 6:55:36 PM,Med Annex2,Accepted Online,2019,Med Student 422
3/1/2017 6:55:46 PM,MED #8 KL,Accepted Online,2019,Med Student 332
3/1/2017 6:58:23 PM,MED #8 KL,Accepted Online,2019,Med Student 335
3/1/2017 6:59:17 PM,Med Annex2,Accepted Online,2020,Med Student 529
3/1/2017 7:00:07 PM,MED #8 KL,Accepted Online,2019,Med Student 372
3/1/2017 7:02:02 PM,MED #8 KL,Accepted Online,2020,Med Student 524
3/1/2017 7:04:15 PM,MED #8 KL,Accepted Online,2020,Med Student 473
3/1/2017 7:04:20 PM,Med Annex1,Accepted Online,2020,Med Student 529
3/1/2017 7:05:26 PM,MED #8 KL,Accepted Online,2019,Med Student 374
3/1/2017 7:06:24 PM,MED #5 KL,Accepted Online,2020,Med Student 481
3/1/2017 7:07:30 PM,MED #8 KL,Accepted Online,2019,Med Student 372
3/1/2017 7:10:50 PM,MED #8 KL,Accepted Online,2020,Med Student 561
3/1/2017 7:20:15 PM,MED #7 KL,Accepted Online,2019,Med Student 330
3/1/2017 7:20:21 PM,Med #1 KL,Accepted Online,2019,Med Student 330
3/1/2017 7:23:50 PM,MED #7 KL,Accepted Online,2020,Med Student 547
3/1/2017 7:25:05 PM,MED #8 KL,Accepted Online,2020,Med Student 547
3/1/2017 7:25:51 PM,MED #8 KL,Accepted Online,2019,Med Student 331
3/1/2017 7:30:05 PM,Med Annex2,Accepted Online,2020,Med Student 478
3/1/2017 7:30:06 PM,MED #7 KL,Accepted Online,2019,Med Student 399
3/1/2017 7:30:16 PM,MED #6 KL,Accepted Online,2019,Med Student 399
3/1/2017 7:32:10 PM,Med Annex1,Accepted Online,2020,Med Student 528
3/1/2017 7:33:53 PM,Med Annex1,Accepted Online,2020,Med Student 564
3/1/2017 7:40:45 PM,Med Annex1,Accepted Online,2019,Med Student 422
3/1/2017 7:42:54 PM,Med Annex1,Accepted Online,2020,Med Student 464
3/1/2017 7:44:49 PM,MED #3 KL,Accepted Online,2019,Med Student 399
3/1/2017 7:45:39 PM,MED #6 KL,Accepted Online,2020,Med Student 510
3/1/2017 7:52:14 PM,MED #3 KL,Accepted Online,2020,Med Student 547
3/1/2017 7:55:32 PM,MED #3 KL,Accepted Online,2019,Med Student 399
3/1/2017 7:55:52 PM,Med Annex1,Accepted Online,2019,Med Student 330
