Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
9/13/2016 11:11:38 AM,Med Annex1,Accepted Online,2020,Med Student 457
9/13/2016 11:11:45 AM,MED #8 KL,Accepted Online,2020,Med Student 567
9/13/2016 11:13:02 AM,MED #8 KL,Accepted Online,2020,Med Student 548
9/13/2016 11:13:35 AM,Med Annex2,Accepted Online,2019,Med Student 422
9/13/2016 11:14:10 AM,Med Annex2,Accepted Online,2020,Med Student 456
9/13/2016 11:14:29 AM,MED #6 KL,Accepted Online,2019,Med Student 337
9/13/2016 11:16:11 AM,MED #8 KL,Accepted Online,2020,Med Student 548
9/13/2016 11:20:19 AM,MED #8 KL,Accepted Online,2020,Med Student 553
9/13/2016 11:21:18 AM,Med Annex2,Accepted Online,2020,Med Student 565
9/13/2016 11:21:51 AM,Med Annex2,Accepted Online,2020,Med Student 457
9/13/2016 11:22:43 AM,MED #8 KL,Accepted Online,2019,Med Student 423
9/13/2016 11:24:58 AM,Med Annex1,Accepted Online,2020,Med Student 464
9/13/2016 11:25:11 AM,Med Annex1,Accepted Online,2020,Med Student 565
9/13/2016 11:26:43 AM,MED #3 KL,Accepted Online,2020,Med Student 464
9/13/2016 11:27:44 AM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 11:30:29 AM,MED #8 KL,Accepted Online,2020,Med Student 473
9/13/2016 11:33:23 AM,Med Annex2,Accepted Online,2019,Med Student 374
9/13/2016 11:34:14 AM,Med Annex2,Accepted Online,2019,Med Student 423
9/13/2016 11:36:56 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/13/2016 11:37:37 AM,Med Annex1,Accepted Online,2019,Med Student 422
9/13/2016 11:37:51 AM,Med Annex2,Accepted Online,2020,Med Student 535
9/13/2016 11:39:50 AM,Med Annex2,Accepted Online,2020,Med Student 531
9/13/2016 11:41:20 AM,MED #8 KL,Accepted Online,2020,Med Student 462
9/13/2016 11:41:49 AM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 11:44:38 AM,Med Annex1,Accepted Online,2020,Med Student 482
9/13/2016 11:47:57 AM,Med Annex2,Accepted Online,2020,Med Student 505
9/13/2016 11:48:04 AM,MED #3 KL,Accepted Online,2020,Med Student 464
9/13/2016 11:48:49 AM,Med Annex2,Accepted Online,2020,Med Student 445
9/13/2016 11:51:55 AM,Med Annex2,Accepted Online,2020,Med Student 472
9/13/2016 11:53:03 AM,MED #7 KL,Accepted Online,2020,Med Student 466
9/13/2016 11:53:55 AM,Med Annex2,Accepted Online,2020,Med Student 453
9/13/2016 11:54:13 AM,MED #8 KL,Accepted Online,2020,Med Student 444
9/13/2016 11:55:32 AM,Med Annex1,Accepted Online,2020,Med Student 553
9/13/2016 12:00:23 PM,Med #1 KL,Accepted Online,2020,Med Student 520
9/13/2016 12:01:36 PM,MED #3 KL,Accepted Online,2020,Med Student 564
9/13/2016 12:03:27 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/13/2016 12:03:48 PM,Med Annex2,Accepted Online,2020,Med Student 453
9/13/2016 12:05:54 PM,Med Annex2,Accepted Online,2020,Med Student 453
9/13/2016 12:07:30 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 12:09:48 PM,Med Annex2,Accepted Online,{null},Staff
9/13/2016 12:10:01 PM,MED #8 KL,Accepted Online,2020,Med Student 462
9/13/2016 12:14:03 PM,Med Annex2,Accepted Online,{null},{null}
9/13/2016 12:16:19 PM,MED #8 KL,Accepted Online,2019,Med Student 370
9/13/2016 12:17:07 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/13/2016 12:19:54 PM,Med Annex1,Accepted Online,2020,Med Student 453
9/13/2016 12:20:04 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/13/2016 12:25:13 PM,Med Annex2,Accepted Online,2020,Med Student 478
9/13/2016 12:27:16 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/13/2016 12:27:21 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 12:27:37 PM,Med Annex1,Accepted Online,2020,Med Student 561
9/13/2016 12:28:05 PM,Med Annex2,Accepted Online,2020,Med Student 520
9/13/2016 12:30:40 PM,Med Annex1,Accepted Online,2019,Med Student 422
9/13/2016 12:30:44 PM,Med Annex2,Accepted Online,2020,Med Student 540
9/13/2016 12:30:50 PM,MED #9 KL,Accepted Online,2019,Med Student 378
9/13/2016 12:31:32 PM,Med Annex2,Accepted Online,2020,Med Student 540
9/13/2016 12:31:58 PM,Med Annex1,Accepted Online,2020,Med Student 565
9/13/2016 12:34:32 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/13/2016 12:35:05 PM,Med Annex2,Accepted Online,2020,Med Student 520
9/13/2016 12:36:18 PM,Med Annex1,Accepted Online,2020,Med Student 456
9/13/2016 12:37:44 PM,MED #9 KL,Accepted Online,2019,Med Student 378
9/13/2016 12:37:49 PM,Med Annex2,Accepted Online,2019,Med Student 409
9/13/2016 12:41:01 PM,Med #1 KL,Accepted Online,2020,Med Student 520
9/13/2016 12:41:52 PM,MED #8 KL,Accepted Online,2020,Med Student 543
9/13/2016 12:43:23 PM,Med Annex2,Accepted Online,2020,Med Student 520
9/13/2016 12:44:45 PM,MED #8 KL,Accepted Online,2019,Med Student 332
9/13/2016 12:45:19 PM,Med Annex2,Accepted Online,2019,Med Student 431
9/13/2016 12:45:30 PM,MED #3 KL,Accepted Online,2020,Med Student 481
9/13/2016 12:46:32 PM,Med Annex2,Accepted Online,2020,Med Student 520
9/13/2016 12:47:57 PM,Med #1 KL,Accepted Online,2020,Med Student 520
9/13/2016 12:48:16 PM,Med Annex2,Accepted Online,2019,Med Student 350
9/13/2016 12:49:29 PM,Med Annex1,Accepted Online,2020,Med Student 488
9/13/2016 12:53:58 PM,Med Annex2,Accepted Online,2019,Med Student 400
9/13/2016 12:57:36 PM,Med Annex2,Accepted Online,2020,Med Student 453
9/13/2016 1:01:19 PM,Med Annex2,Accepted Online,{null},Staff
9/13/2016 1:05:00 PM,Med Annex2,Accepted Online,2020,Med Student 453
9/13/2016 1:10:55 PM,Med Annex2,Accepted Online,2019,Med Student 409
9/13/2016 1:21:30 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/13/2016 1:22:06 PM,Med Annex1,Accepted Online,2020,Med Student 453
9/13/2016 1:24:59 PM,Med Annex2,Accepted Online,{null},Staff
9/13/2016 1:28:31 PM,MED #8 KL,Accepted Online,2019,Med Student 370
9/13/2016 1:40:17 PM,MED #8 KL,Accepted Online,2020,Med Student 543
9/13/2016 1:55:31 PM,Med Annex2,Accepted Online,2019,Med Student 403
9/13/2016 1:57:46 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 3:43:25 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 3:45:34 PM,Med Annex2,Accepted Online,2019,Med Student 366
9/13/2016 3:45:44 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/13/2016 3:47:18 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 3:48:56 PM,MED #8 KL,Accepted Online,2019,Med Student 332
9/13/2016 3:50:05 PM,Med Annex2,Accepted Online,2019,Med Student 360
9/13/2016 3:51:22 PM,MED #8 KL,Accepted Online,2019,Med Student 332
9/13/2016 3:51:59 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/13/2016 3:53:44 PM,Med Annex1,Accepted Online,2019,Med Student 360
9/13/2016 4:00:15 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/13/2016 4:01:28 PM,Med Annex2,Accepted Online,2019,Med Student 413
9/13/2016 4:13:21 PM,Med Annex2,Accepted Online,2019,Med Student 397
9/13/2016 4:13:22 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/13/2016 4:15:41 PM,Med Annex2,Accepted Online,2019,Med Student 427
9/13/2016 4:19:30 PM,MED #8 KL,Accepted Online,2019,Med Student 321
9/13/2016 4:20:36 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/13/2016 4:25:06 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/13/2016 4:28:01 PM,Med Annex1,Accepted Online,2019,Med Student 360
9/13/2016 4:39:12 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/13/2016 4:40:11 PM,Med Annex2,Accepted Online,2019,Med Student 435
9/13/2016 4:41:22 PM,Med Annex2,Accepted Online,2020,Med Student 551
9/13/2016 4:42:49 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/13/2016 4:42:59 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/13/2016 4:43:28 PM,MED #8 KL,Accepted Online,2020,Med Student 462
9/13/2016 4:45:32 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/13/2016 4:45:55 PM,MED #8 KL,Accepted Online,2020,Med Student 476
9/13/2016 4:46:34 PM,Med #1 KL,Accepted Online,2020,Med Student 446
9/13/2016 4:48:47 PM,MED #8 KL,Accepted Online,2020,Med Student 476
9/13/2016 4:49:16 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 4:50:49 PM,Med #1 KL,Accepted Online,2020,Med Student 446
9/13/2016 4:52:08 PM,Med Annex2,Accepted Online,2020,Med Student 561
9/13/2016 4:54:05 PM,Med Annex2,Accepted Online,{null},{null}
9/13/2016 4:55:30 PM,Med Annex1,Accepted Online,2020,Med Student 529
9/13/2016 4:55:44 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/13/2016 4:56:27 PM,Med Annex1,Accepted Online,2020,Med Student 561
9/13/2016 4:56:58 PM,Med Annex1,Accepted Online,2020,Med Student 529
9/13/2016 4:58:26 PM,MED #5 KL,Accepted Online,2020,Med Student 529
9/13/2016 5:01:51 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/13/2016 5:02:08 PM,Med #2 KL,Accepted Online,2019,Med Student 416
9/13/2016 5:02:16 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/13/2016 5:02:35 PM,Med Annex1,Accepted Online,2019,Med Student 404
9/13/2016 5:03:18 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/13/2016 5:06:11 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/13/2016 5:06:56 PM,Med Annex2,Accepted Online,2019,Med Student 397
9/13/2016 5:06:57 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/13/2016 5:08:14 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/13/2016 5:08:28 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/13/2016 5:09:04 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/13/2016 5:13:45 PM,MED #8 KL,Accepted Online,2020,Med Student 462
9/13/2016 5:19:15 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/13/2016 5:20:37 PM,Med Annex2,Accepted Online,2019,Med Student 397
9/13/2016 5:21:56 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/13/2016 5:28:55 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/13/2016 5:31:54 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 5:32:01 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/13/2016 5:36:15 PM,MED #8 KL,Accepted Online,2020,Med Student 480
9/13/2016 5:37:11 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/13/2016 5:40:02 PM,Med Annex2,Accepted Online,2019,Med Student 350
9/13/2016 5:44:22 PM,Med Annex1,Accepted Online,2020,Med Student 491
9/13/2016 5:44:52 PM,Med Annex2,Accepted Online,2020,Med Student 485
9/13/2016 5:45:21 PM,Med #2 KL,Accepted Online,2020,Med Student 451
9/13/2016 5:46:53 PM,Med #2 KL,Accepted Online,2020,Med Student 491
9/13/2016 5:49:50 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/13/2016 5:52:21 PM,Med #2 KL,Accepted Online,2020,Med Student 451
9/13/2016 5:52:39 PM,Med Annex1,Accepted Online,2020,Med Student 491
9/13/2016 5:53:30 PM,Med Annex1,Accepted Online,2019,Med Student 360
9/13/2016 5:57:19 PM,Med Annex1,Accepted Online,2020,Med Student 451
9/13/2016 5:58:15 PM,Med #2 KL,Accepted Online,2020,Med Student 451
9/13/2016 5:59:40 PM,Med Annex1,Accepted Online,2020,Med Student 451
9/13/2016 6:02:53 PM,MED #8 KL,Accepted Online,2020,Med Student 487
9/13/2016 6:03:13 PM,Med #2 KL,Accepted Online,2020,Med Student 451
9/13/2016 6:05:56 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/13/2016 6:07:42 PM,MED #8 KL,Accepted Online,2020,Med Student 526
9/13/2016 6:07:46 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/13/2016 6:11:21 PM,Med Annex2,Accepted Online,2019,Med Student 374
9/13/2016 6:15:54 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/13/2016 6:17:09 PM,Med Annex1,Accepted Online,2020,Med Student 551
9/13/2016 6:18:32 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/13/2016 6:24:31 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 6:26:43 PM,MED #4 KL,Accepted Online,2020,Med Student 487
9/13/2016 6:29:13 PM,Med Annex2,Accepted Online,2020,Med Student 453
9/13/2016 6:29:40 PM,Med Annex2,Accepted Online,2019,Med Student 435
9/13/2016 6:29:57 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/13/2016 6:33:37 PM,Med Annex1,Accepted Online,2020,Med Student 561
9/13/2016 6:38:16 PM,Med Annex2,Accepted Online,2019,Med Student 360
9/13/2016 6:43:07 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/13/2016 6:44:52 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/13/2016 6:47:42 PM,MED #8 KL,Accepted Online,2019,Med Student 321
9/13/2016 6:50:10 PM,Med Annex2,Accepted Online,2019,Med Student 350
9/13/2016 6:53:32 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/13/2016 6:58:00 PM,MED #9 KL,Accepted Online,2020,Med Student 564
9/13/2016 6:58:18 PM,MED #6 KL,Accepted Online,2020,Med Student 564
9/13/2016 6:58:24 PM,MED #7 KL,Accepted Online,2020,Med Student 564
9/13/2016 7:02:35 PM,MED #6 KL,Accepted Online,2020,Med Student 460
9/13/2016 7:03:05 PM,MED #9 KL,Accepted Online,2020,Med Student 460
9/13/2016 7:03:49 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/13/2016 7:03:59 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 7:09:30 PM,Med Annex2,Accepted Online,2019,Med Student 374
9/13/2016 7:11:24 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/13/2016 7:11:49 PM,MED #7 KL,Accepted Online,2020,Med Student 564
9/13/2016 7:15:10 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/13/2016 7:23:37 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/13/2016 7:25:00 PM,Med Annex1,Accepted Online,2019,Med Student 374
9/13/2016 7:27:05 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/13/2016 7:27:59 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/13/2016 7:32:17 PM,Med #2 KL,Accepted Online,2020,Med Student 491
9/13/2016 7:36:47 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/13/2016 7:40:52 PM,Med Annex2,Accepted Online,2020,Med Student 531
9/13/2016 7:49:23 PM,Med Annex2,Accepted Online,2020,Med Student 478
9/13/2016 7:54:22 PM,Med #1 KL,Accepted Online,2020,Med Student 446
9/13/2016 8:00:39 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 8:02:14 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/13/2016 8:02:44 PM,Med Annex2,Accepted Online,2020,Med Student 453
9/13/2016 8:09:07 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/13/2016 8:13:49 PM,MED #8 KL,Accepted Online,2020,Med Student 462
9/13/2016 8:17:46 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/13/2016 8:20:09 PM,Med Annex1,Accepted Online,2019,Med Student 360
9/13/2016 8:22:52 PM,MED #8 KL,Accepted Online,2020,Med Student 457
9/13/2016 8:23:54 PM,Med Annex2,Accepted Online,2020,Med Student 450
9/13/2016 8:25:46 PM,MED #3 KL,Accepted Online,2020,Med Student 446
9/13/2016 8:26:00 PM,Med #1 KL,Accepted Online,2020,Med Student 446
9/13/2016 8:29:32 PM,Med Annex2,Accepted Online,2019,Med Student 350
9/13/2016 8:30:04 PM,Med Annex2,Accepted Online,2019,Med Student 344
9/13/2016 8:42:04 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/13/2016 8:55:53 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/13/2016 9:00:21 PM,Med Annex2,Accepted Online,2019,Med Student 426
9/13/2016 9:04:03 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/13/2016 9:04:20 PM,Med Annex1,Accepted Online,2020,Med Student 460
9/13/2016 9:04:36 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 9:05:31 PM,Med Annex1,Accepted Online,2020,Med Student 485
9/13/2016 9:06:32 PM,Med Annex2,Accepted Online,2019,Med Student 372
9/13/2016 9:08:00 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/13/2016 9:09:00 PM,MED #9 KL,Accepted Online,2020,Med Student 460
9/13/2016 9:10:55 PM,MED #7 KL,Accepted Online,2019,Med Student 405
9/13/2016 9:12:31 PM,MED #9 KL,Accepted Online,2020,Med Student 460
9/13/2016 9:12:40 PM,MED #7 KL,Accepted Online,2019,Med Student 405
9/13/2016 9:13:23 PM,MED #9 KL,Accepted Online,2020,Med Student 460
9/13/2016 9:16:46 PM,MED #6 KL,Accepted Online,2019,Med Student 405
9/13/2016 9:17:55 PM,MED #6 KL,Accepted Online,2019,Med Student 405
9/13/2016 9:18:17 PM,MED #7 KL,Accepted Online,2019,Med Student 405
9/13/2016 9:23:29 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/13/2016 9:23:58 PM,MED #8 KL,Accepted Online,2020,Med Student 450
9/13/2016 9:35:38 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/13/2016 9:38:30 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/13/2016 9:39:28 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/13/2016 9:40:39 PM,Med Annex1,Accepted Online,2020,Med Student 453
9/13/2016 9:44:22 PM,MED #8 KL,Accepted Online,2020,Med Student 462
9/13/2016 9:44:50 PM,MED #9 KL,Accepted Online,2020,Med Student 460
9/13/2016 9:46:11 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/13/2016 9:46:38 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/13/2016 9:48:19 PM,MED #8 KL,Accepted Online,2020,Med Student 526
9/13/2016 9:54:18 PM,Med Annex2,Accepted Online,2020,Med Student 553
9/13/2016 9:58:23 PM,Med Annex2,Accepted Online,2019,Med Student 405
9/13/2016 10:00:00 PM,MED #7 KL,Accepted Online,2019,Med Student 405
9/13/2016 10:29:47 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/13/2016 10:29:52 PM,Med Annex1,Accepted Online,2020,Med Student 460
9/13/2016 10:34:33 PM,MED #8 KL,Accepted Online,2020,Med Student 450
9/13/2016 10:58:20 PM,MED #8 KL,Accepted Online,2020,Med Student 450
9/14/2016 7:17:16 AM,MED #8 KL,Accepted Online,2019,Med Student 370
9/14/2016 7:58:26 AM,MED #4 KL,Accepted Online,{null},Staff
9/14/2016 8:39:06 AM,MED #8 KL,Accepted Online,{null},Faculty
9/14/2016 9:33:47 AM,MED #8 KL,Accepted Online,2019,Med Student 321
9/14/2016 10:55:00 AM,Med Annex2,Accepted Online,2020,Med Student 475
9/14/2016 10:56:02 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/14/2016 10:56:37 AM,MED #7 KL,Accepted Online,2020,Med Student 505
9/14/2016 10:56:56 AM,MED #9 KL,Accepted Online,2020,Med Student 464
9/14/2016 10:58:01 AM,MED #6 KL,Accepted Online,2020,Med Student 536
9/14/2016 10:58:14 AM,MED #5 KL,Accepted Online,2020,Med Student 536
9/14/2016 10:58:16 AM,MED #7 KL,Accepted Online,2020,Med Student 505
9/14/2016 10:58:31 AM,Med #2 KL,Accepted Online,2020,Med Student 501
9/14/2016 10:58:50 AM,Med Annex2,Accepted Online,2020,Med Student 536
9/14/2016 10:58:52 AM,MED #9 KL,Accepted Online,2020,Med Student 464
9/14/2016 10:59:41 AM,Med Annex2,Accepted Online,2020,Med Student 457
9/14/2016 11:01:39 AM,Med Annex2,Accepted Online,2020,Med Student 489
9/14/2016 11:01:57 AM,MED #8 KL,Accepted Online,2020,Med Student 561
9/14/2016 11:03:59 AM,MED #8 KL,Accepted Online,2020,Med Student 548
9/14/2016 11:04:21 AM,MED #6 KL,Accepted Online,2019,Med Student 337
9/14/2016 11:08:10 AM,Med Annex2,Accepted Online,2020,Med Student 564
9/14/2016 11:08:38 AM,Med Annex1,Accepted Online,2020,Med Student 457
9/14/2016 11:13:39 AM,Med Annex1,Accepted Online,2020,Med Student 457
9/14/2016 11:14:11 AM,MED #8 KL,Accepted Online,2020,Med Student 548
9/14/2016 11:16:45 AM,MED #8 KL,Accepted Online,2020,Med Student 561
9/14/2016 11:21:42 AM,MED #8 KL,Accepted Online,2020,Med Student 504
9/14/2016 11:25:14 AM,Med Annex2,Accepted Online,2020,Med Student 494
9/14/2016 11:26:09 AM,Med Annex1,Accepted Online,2020,Med Student 504
9/14/2016 11:26:30 AM,Med Annex2,Accepted Online,2020,Med Student 540
9/14/2016 11:27:52 AM,Med Annex2,Accepted Online,2020,Med Student 481
9/14/2016 11:29:07 AM,Med #1 KL,Accepted Online,2020,Med Student 488
9/14/2016 11:29:28 AM,MED #5 KL,Accepted Online,2020,Med Student 516
9/14/2016 11:31:26 AM,MED #8 KL,Accepted Online,2020,Med Student 469
9/14/2016 11:31:46 AM,Med Annex2,Accepted Online,2020,Med Student 529
9/14/2016 11:34:04 AM,Med Annex2,Accepted Online,2019,Med Student 318
9/14/2016 11:37:03 AM,Med Annex1,Accepted Online,2020,Med Student 529
9/14/2016 11:40:54 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/14/2016 11:41:19 AM,Med Annex1,Accepted Online,2020,Med Student 494
9/14/2016 11:43:29 AM,MED #8 KL,Accepted Online,2020,Med Student 445
9/14/2016 11:43:52 AM,MED #8 KL,Accepted Online,2020,Med Student 530
9/14/2016 11:48:26 AM,MED #3 KL,Accepted Online,2019,Med Student 369
9/14/2016 11:51:36 AM,MED #8 KL,Accepted Online,2019,Med Student 321
9/14/2016 11:51:42 AM,MED #3 KL,Accepted Online,2019,Med Student 369
9/14/2016 11:52:03 AM,MED #8 KL,Accepted Online,2020,Med Student 469
9/14/2016 11:52:29 AM,Med Annex1,Accepted Online,2019,Med Student 369
9/14/2016 11:53:24 AM,MED #3 KL,Accepted Online,2019,Med Student 369
9/14/2016 11:54:32 AM,MED #8 KL,Accepted Online,2020,Med Student 484
9/14/2016 12:04:22 PM,Med Annex1,Accepted Online,2020,Med Student 457
9/14/2016 12:04:31 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/14/2016 12:06:22 PM,MED #8 KL,Accepted Online,2019,Med Student 366
9/14/2016 12:06:33 PM,Med Annex2,Accepted Online,2020,Med Student 481
9/14/2016 12:07:10 PM,Med #1 KL,Accepted Online,2020,Med Student 488
9/14/2016 12:09:47 PM,Med Annex2,Accepted Online,2019,Med Student 423
9/14/2016 12:13:20 PM,Med Annex2,Accepted Online,2020,Med Student 527
9/14/2016 12:16:41 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/14/2016 12:17:27 PM,Med Annex1,Accepted Online,2020,Med Student 540
9/14/2016 12:21:08 PM,Med Annex1,Accepted Online,2020,Med Student 539
9/14/2016 12:24:55 PM,Med Annex1,Accepted Online,2020,Med Student 561
9/14/2016 12:25:06 PM,MED #8 KL,Accepted Online,2020,Med Student 480
9/14/2016 12:29:23 PM,Med Annex1,Accepted Online,2020,Med Student 508
9/14/2016 12:30:54 PM,MED #9 KL,Accepted Online,2020,Med Student 464
9/14/2016 12:32:46 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/14/2016 12:38:46 PM,Med Annex2,Accepted Online,2019,Med Student 402
9/14/2016 12:40:34 PM,Med #1 KL,Accepted Online,2020,Med Student 516
9/14/2016 12:42:08 PM,MED #5 KL,Accepted Online,2020,Med Student 516
9/14/2016 12:42:25 PM,MED #5 KL,Accepted Online,2020,Med Student 545
9/14/2016 12:49:56 PM,MED #8 KL,Accepted Online,2019,Med Student 332
9/14/2016 12:50:18 PM,Med Annex1,Accepted Online,2019,Med Student 322
9/14/2016 12:51:05 PM,MED #9 KL,Accepted Online,2019,Med Student 366
9/14/2016 12:51:21 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/14/2016 12:53:06 PM,Med Annex2,Accepted Online,2019,Med Student 317
9/14/2016 12:55:47 PM,Med Annex1,Accepted Online,2019,Med Student 404
9/14/2016 12:56:27 PM,Med Annex1,Accepted Online,2020,Med Student 488
9/14/2016 12:59:56 PM,Med Annex2,Accepted Online,{null},{null}
9/14/2016 1:01:49 PM,Med Annex2,Accepted Online,{null},{null}
9/14/2016 1:03:10 PM,Med Annex2,Accepted Online,{null},{null}
9/14/2016 1:08:33 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/14/2016 1:08:55 PM,MED #9 KL,Accepted Online,2019,Med Student 318
9/14/2016 1:11:37 PM,Med Annex2,Accepted Online,2019,Med Student 425
9/14/2016 1:13:30 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/14/2016 1:14:55 PM,MED #5 KL,Accepted Online,2019,Med Student 442
9/14/2016 1:18:25 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/14/2016 1:19:51 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/14/2016 1:20:21 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/14/2016 1:22:34 PM,Med Annex1,Accepted Online,2019,Med Student 442
9/14/2016 1:23:29 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/14/2016 1:25:51 PM,Med Annex2,Accepted Online,2019,Med Student 325
9/14/2016 1:28:30 PM,Med Annex2,Accepted Online,2019,Med Student 423
9/14/2016 1:32:08 PM,MED #3 KL,Accepted Online,2019,Med Student 402
9/14/2016 1:32:09 PM,MED #3 KL,Accepted Online,2019,Med Student 402
9/14/2016 1:33:13 PM,Med Annex2,Accepted Online,{null},{null}
9/14/2016 1:34:41 PM,Med Annex2,Accepted Online,{null},{null}
9/14/2016 1:39:03 PM,MED #8 KL,Accepted Online,2019,Med Student 321
9/14/2016 1:39:53 PM,Med Annex1,Accepted Online,2019,Med Student 402
9/14/2016 1:56:25 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/14/2016 1:56:25 PM,Med Annex2,Accepted Online,2020,Med Student 553
9/14/2016 1:58:45 PM,Med Annex2,Accepted Online,2020,Med Student 473
9/14/2016 1:59:35 PM,Med Annex2,Accepted Online,2020,Med Student 457
9/14/2016 2:01:24 PM,Med Annex2,Accepted Online,2020,Med Student 564
9/14/2016 2:02:29 PM,MED #8 KL,Accepted Online,2020,Med Student 507
9/14/2016 2:04:56 PM,Med Annex1,Accepted Online,2020,Med Student 457
9/14/2016 2:05:31 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/14/2016 2:09:48 PM,MED #8 KL,Accepted Online,2020,Med Student 552
9/14/2016 2:11:15 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/14/2016 2:13:41 PM,MED #8 KL,Accepted Online,2020,Med Student 563
