Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
9/20/2016 11:55:18 AM,MED #7 KL,Accepted Online,2020,Med Student 491
9/20/2016 11:55:46 AM,MED #6 KL,Accepted Online,2020,Med Student 491
9/20/2016 11:55:51 AM,MED #3 KL,Accepted Online,2019,Med Student 416
9/20/2016 12:00:40 PM,MED #8 KL,Accepted Online,2019,Med Student 370
9/20/2016 12:00:59 PM,MED #5 KL,Accepted Online,2019,Med Student 337
9/20/2016 12:01:48 PM,MED #7 KL,Accepted Online,2020,Med Student 542
9/20/2016 12:01:49 PM,Med #1 KL,Accepted Online,2020,Med Student 475
9/20/2016 12:03:19 PM,MED #4 KL,Accepted Online,2019,Med Student 386
9/20/2016 12:03:21 PM,MED #5 KL,Accepted Online,2019,Med Student 337
9/20/2016 12:03:41 PM,Med Annex1,Accepted Online,2020,Med Student 542
9/20/2016 12:06:01 PM,MED #7 KL,Accepted Online,2020,Med Student 542
9/20/2016 12:06:08 PM,MED #8 KL,Accepted Online,2019,Med Student 370
9/20/2016 12:10:46 PM,Med Annex2,Accepted Online,2020,Med Student 494
9/20/2016 12:13:08 PM,MED #8 KL,Accepted Online,2019,Med Student 370
9/20/2016 12:20:25 PM,Med Annex1,Accepted Online,2019,Med Student 328
9/20/2016 12:22:03 PM,MED #8 KL,Accepted Online,2019,Med Student 365
9/20/2016 12:25:05 PM,MED #8 KL,Accepted Online,2019,Med Student 366
9/20/2016 12:31:58 PM,Med #1 KL,Accepted Online,2020,Med Student 475
9/20/2016 12:35:36 PM,Med Annex1,Accepted Online,2019,Med Student 360
9/20/2016 12:37:19 PM,MED #8 KL,Accepted Online,2020,Med Student 449
9/20/2016 12:40:09 PM,MED #8 KL,Accepted Online,2019,Med Student 386
9/20/2016 12:40:29 PM,MED #7 KL,Accepted Online,2020,Med Student 542
9/20/2016 12:42:08 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/20/2016 12:42:13 PM,Med Annex2,Accepted Online,2020,Med Student 564
9/20/2016 12:43:11 PM,Med Annex2,Accepted Online,2020,Med Student 449
9/20/2016 12:43:29 PM,MED #9 KL,Accepted Online,2020,Med Student 545
9/20/2016 12:44:55 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/20/2016 12:45:22 PM,MED #8 KL,Accepted Online,2020,Med Student 476
9/20/2016 12:45:44 PM,MED #8 KL,Accepted Online,2020,Med Student 480
9/20/2016 12:46:00 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/20/2016 12:47:09 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/20/2016 12:48:54 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/20/2016 12:50:57 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/20/2016 12:51:13 PM,MED #8 KL,Accepted Online,2020,Med Student 476
9/20/2016 12:51:48 PM,Med Annex2,Accepted Online,2020,Med Student 459
9/20/2016 12:52:39 PM,MED #4 KL,Accepted Online,2020,Med Student 480
9/20/2016 12:54:44 PM,MED #8 KL,Accepted Online,2020,Med Student 523
9/20/2016 12:55:24 PM,Med Annex2,Accepted Online,2020,Med Student 551
9/20/2016 12:55:25 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/20/2016 12:55:59 PM,Med Annex2,Accepted Online,2020,Med Student 468
9/20/2016 12:57:31 PM,Med Annex1,Accepted Online,2019,Med Student 430
9/20/2016 12:59:20 PM,Med Annex2,Accepted Online,{null},Staff
9/20/2016 1:00:31 PM,Med Annex1,Accepted Online,2020,Med Student 459
9/20/2016 1:01:42 PM,Med Annex2,Accepted Online,2020,Med Student 534
9/20/2016 1:05:01 PM,MED #5 KL,Accepted Online,2020,Med Student 527
9/20/2016 1:09:48 PM,MED #8 KL,Accepted Online,2020,Med Student 531
9/20/2016 1:11:05 PM,Med #2 KL,Accepted Online,2020,Med Student 559
9/20/2016 1:19:32 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/20/2016 1:24:02 PM,Med Annex2,Accepted Online,2020,Med Student 469
9/20/2016 1:27:31 PM,Med #1 KL,Accepted Online,2020,Med Student 475
9/20/2016 1:41:22 PM,Med Annex1,Accepted Online,2020,Med Student 551
9/20/2016 1:42:26 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/20/2016 1:46:53 PM,Med Annex2,Accepted Online,2020,Med Student 464
9/20/2016 1:53:26 PM,MED #7 KL,Accepted Online,2020,Med Student 542
9/20/2016 2:07:23 PM,Med #2 KL,Accepted Online,2020,Med Student 559
9/20/2016 2:09:54 PM,Med #1 KL,Accepted Online,2019,Med Student 424
9/20/2016 2:10:26 PM,MED #8 KL,Accepted Online,2020,Med Student 502
9/20/2016 2:10:43 PM,Med Annex1,Accepted Online,2020,Med Student 459
9/20/2016 2:11:15 PM,MED #8 KL,Accepted Online,2019,Med Student 366
9/20/2016 2:14:10 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/20/2016 2:19:12 PM,Med #1 KL,Accepted Online,2019,Med Student 424
9/20/2016 2:23:14 PM,Med #1 KL,Accepted Online,2019,Med Student 424
9/20/2016 2:24:19 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/20/2016 2:27:20 PM,MED #8 KL,Accepted Online,2020,Med Student 567
9/20/2016 2:29:00 PM,MED #7 KL,Accepted Online,2020,Med Student 451
9/20/2016 2:33:18 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/20/2016 2:36:46 PM,MED #6 KL,Accepted Online,2020,Med Student 451
9/20/2016 2:37:14 PM,MED #6 KL,Accepted Online,2020,Med Student 542
9/20/2016 2:38:29 PM,MED #8 KL,Accepted Online,2020,Med Student 502
9/20/2016 2:38:49 PM,MED #6 KL,Accepted Online,2020,Med Student 491
9/20/2016 2:41:03 PM,MED #7 KL,Accepted Online,2020,Med Student 506
9/20/2016 2:43:04 PM,Med Annex2,Accepted Online,2020,Med Student 474
9/20/2016 2:45:24 PM,MED #8 KL,Accepted Online,2019,Med Student 366
9/20/2016 2:47:22 PM,Med #1 KL,Accepted Online,2019,Med Student 424
9/20/2016 2:48:22 PM,MED #8 KL,Accepted Online,2020,Med Student 481
9/20/2016 2:48:33 PM,Med Annex1,Accepted Online,2019,Med Student 424
9/20/2016 2:48:58 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/20/2016 2:49:22 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/20/2016 2:52:22 PM,Med Annex2,Accepted Online,2020,Med Student 473
9/20/2016 2:57:04 PM,Med Annex1,Accepted Online,2020,Med Student 494
9/20/2016 2:58:44 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/20/2016 2:58:54 PM,MED #8 KL,Accepted Online,2019,Med Student 386
9/20/2016 2:59:58 PM,Med Annex2,Accepted Online,2020,Med Student 452
9/20/2016 3:01:42 PM,MED #8 KL,Accepted Online,2019,Med Student 386
9/20/2016 3:01:45 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/20/2016 3:04:21 PM,Med Annex2,Accepted Online,2019,Med Student 411
9/20/2016 3:06:05 PM,MED #8 KL,Accepted Online,2020,Med Student 481
9/20/2016 3:06:53 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/20/2016 3:09:38 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/20/2016 3:10:23 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/20/2016 3:11:01 PM,MED #8 KL,Accepted Online,2019,Med Student 386
9/20/2016 3:11:22 PM,MED #8 KL,Accepted Online,2019,Med Student 427
9/20/2016 3:13:35 PM,MED #8 KL,Accepted Online,2020,Med Student 481
9/20/2016 3:19:51 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/20/2016 3:23:47 PM,MED #8 KL,Accepted Online,2020,Med Student 462
9/20/2016 3:29:55 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/20/2016 3:30:33 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/20/2016 3:32:34 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/20/2016 3:33:41 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/20/2016 3:34:52 PM,MED #4 KL,Accepted Online,2020,Med Student 452
9/20/2016 3:37:18 PM,Med Annex1,Accepted Online,2019,Med Student 427
9/20/2016 3:41:21 PM,Med Annex2,Accepted Online,{null},{null}
9/20/2016 3:44:32 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/20/2016 3:47:31 PM,Med Annex2,Accepted Online,2019,Med Student 374
9/20/2016 3:47:50 PM,MED #8 KL,Accepted Online,2019,Med Student 350
9/20/2016 3:52:05 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/20/2016 3:52:53 PM,MED #8 KL,Accepted Online,2020,Med Student 481
9/20/2016 3:54:54 PM,MED #4 KL,Accepted Online,2019,Med Student 350
9/20/2016 3:55:12 PM,Med Annex2,Accepted Online,2019,Med Student 328
9/20/2016 3:56:07 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/20/2016 3:56:57 PM,Med Annex1,Accepted Online,2020,Med Student 474
9/20/2016 3:58:49 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/20/2016 3:59:32 PM,MED #8 KL,Accepted Online,2019,Med Student 328
9/20/2016 4:01:04 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/20/2016 4:08:16 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/20/2016 4:11:11 PM,MED #8 KL,Accepted Online,2019,Med Student 366
9/20/2016 4:16:11 PM,MED #8 KL,Accepted Online,2020,Med Student 502
9/20/2016 4:16:16 PM,Med Annex2,Accepted Online,2020,Med Student 529
9/20/2016 4:20:56 PM,MED #4 KL,Accepted Online,2019,Med Student 350
9/20/2016 4:21:07 PM,MED #4 KL,Accepted Online,2020,Med Student 446
9/20/2016 4:24:29 PM,MED #8 KL,Accepted Online,2020,Med Student 564
9/20/2016 4:24:47 PM,MED #3 KL,Accepted Online,2020,Med Student 446
9/20/2016 4:27:29 PM,Med Annex1,Accepted Online,2020,Med Student 491
9/20/2016 4:27:46 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/20/2016 4:28:32 PM,Med Annex1,Accepted Online,2020,Med Student 478
9/20/2016 4:29:06 PM,MED #6 KL,Accepted Online,2020,Med Student 529
9/20/2016 4:29:21 PM,Med Annex1,Accepted Online,2020,Med Student 529
9/20/2016 4:29:24 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/20/2016 4:29:41 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/20/2016 4:31:04 PM,MED #4 KL,Accepted Online,2020,Med Student 478
9/20/2016 4:32:15 PM,Med Annex2,Accepted Online,2020,Med Student 561
9/20/2016 4:32:47 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/20/2016 4:34:53 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/20/2016 4:37:38 PM,MED #8 KL,Accepted Online,2020,Med Student 480
9/20/2016 4:40:16 PM,MED #7 KL,Accepted Online,2020,Med Student 480
9/20/2016 4:41:01 PM,MED #4 KL,Accepted Online,2020,Med Student 480
9/20/2016 4:41:53 PM,MED #7 KL,Accepted Online,2020,Med Student 480
9/20/2016 4:42:38 PM,MED #7 KL,Accepted Online,2020,Med Student 480
9/20/2016 4:43:34 PM,MED #8 KL,Accepted Online,2020,Med Student 552
9/20/2016 4:44:06 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/20/2016 4:46:13 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/20/2016 4:47:47 PM,MED #9 KL,Accepted Online,2020,Med Student 464
9/20/2016 4:48:04 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/20/2016 4:49:01 PM,MED #9 KL,Accepted Online,2020,Med Student 464
9/20/2016 4:50:36 PM,MED #8 KL,Accepted Online,2020,Med Student 448
9/20/2016 4:55:39 PM,MED #8 KL,Accepted Online,2020,Med Student 481
9/20/2016 4:55:57 PM,MED #8 KL,Accepted Online,2020,Med Student 448
9/20/2016 4:56:20 PM,Med Annex2,Accepted Online,2020,Med Student 494
9/20/2016 4:57:49 PM,MED #8 KL,Accepted Online,2020,Med Student 564
9/20/2016 4:59:30 PM,MED #9 KL,Accepted Online,2020,Med Student 564
9/20/2016 4:59:36 PM,MED #8 KL,Accepted Online,2020,Med Student 478
9/20/2016 5:01:52 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/20/2016 5:03:46 PM,MED #8 KL,Accepted Online,2020,Med Student 564
9/20/2016 5:07:45 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/20/2016 5:10:52 PM,Med Annex2,Accepted Online,2019,Med Student 372
9/20/2016 5:13:07 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/20/2016 5:19:07 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/20/2016 5:19:38 PM,Med Annex1,Accepted Online,2019,Med Student 405
9/20/2016 5:20:48 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/20/2016 5:25:29 PM,Med Annex2,Accepted Online,2019,Med Student 368
9/20/2016 5:26:54 PM,MED #5 KL,Accepted Online,2019,Med Student 368
9/20/2016 5:28:07 PM,MED #8 KL,Accepted Online,2020,Med Student 564
9/20/2016 5:30:54 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/20/2016 5:30:58 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/20/2016 5:33:23 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/20/2016 5:36:31 PM,Med Annex1,Accepted Online,2020,Med Student 561
9/20/2016 5:37:40 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/20/2016 5:38:55 PM,Med Annex1,Accepted Online,2019,Med Student 374
9/20/2016 5:39:24 PM,Med Annex1,Accepted Online,2019,Med Student 424
9/20/2016 5:39:40 PM,MED #7 KL,Accepted Online,2020,Med Student 491
9/20/2016 5:40:59 PM,Med Annex2,Accepted Online,2019,Med Student 386
9/20/2016 5:41:19 PM,MED #6 KL,Accepted Online,2020,Med Student 491
9/20/2016 5:42:11 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/20/2016 5:43:58 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/20/2016 5:44:55 PM,Med Annex2,Accepted Online,2020,Med Student 485
9/20/2016 5:45:42 PM,Med Annex1,Accepted Online,2019,Med Student 424
9/20/2016 5:45:52 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/20/2016 5:47:18 PM,MED #8 KL,Accepted Online,2019,Med Student 366
9/20/2016 5:49:05 PM,Med Annex2,Accepted Online,2020,Med Student 474
9/20/2016 5:52:49 PM,MED #8 KL,Accepted Online,2020,Med Student 567
9/20/2016 5:53:27 PM,Med Annex2,Accepted Online,2019,Med Student 350
9/20/2016 5:54:44 PM,MED #9 KL,Accepted Online,2020,Med Student 464
9/20/2016 5:56:42 PM,Med #2 KL,Accepted Online,2019,Med Student 337
9/20/2016 5:57:02 PM,MED #8 KL,Accepted Online,2020,Med Student 567
9/20/2016 6:00:12 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/20/2016 6:02:23 PM,MED #5 KL,Accepted Online,2019,Med Student 394
9/20/2016 6:05:48 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/20/2016 6:06:59 PM,Med #2 KL,Accepted Online,2019,Med Student 337
9/20/2016 6:08:51 PM,MED #7 KL,Accepted Online,2019,Med Student 424
9/20/2016 6:10:46 PM,MED #7 KL,Accepted Online,2019,Med Student 424
9/20/2016 6:11:01 PM,Med Annex1,Accepted Online,2019,Med Student 424
9/20/2016 6:19:44 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/20/2016 6:21:30 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/20/2016 6:21:51 PM,MED #8 KL,Accepted Online,2020,Med Student 481
9/20/2016 6:22:47 PM,Med Annex2,Accepted Online,2020,Med Student 531
9/20/2016 6:24:28 PM,MED #8 KL,Accepted Online,2020,Med Student 494
9/20/2016 6:32:04 PM,MED #8 KL,Accepted Online,2019,Med Student 328
9/20/2016 6:32:45 PM,Med Annex2,Accepted Online,2020,Med Student 529
9/20/2016 6:34:18 PM,MED #8 KL,Accepted Online,2019,Med Student 328
9/20/2016 6:35:38 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/20/2016 6:41:20 PM,Med Annex1,Accepted Online,2020,Med Student 474
9/20/2016 6:41:34 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/20/2016 6:42:57 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/20/2016 6:47:25 PM,MED #4 KL,Accepted Online,2020,Med Student 552
9/20/2016 6:49:36 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/20/2016 6:51:26 PM,MED #4 KL,Accepted Online,2020,Med Student 452
9/20/2016 6:51:30 PM,Med Annex2,Accepted Online,2020,Med Student 488
9/20/2016 6:55:29 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/20/2016 6:59:27 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/20/2016 6:59:29 PM,MED #8 KL,Accepted Online,2019,Med Student 350
9/20/2016 7:01:47 PM,Med Annex2,Accepted Online,2020,Med Student 486
9/20/2016 7:02:03 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/20/2016 7:02:49 PM,MED #3 KL,Accepted Online,2020,Med Student 446
9/20/2016 7:04:32 PM,Med Annex1,Accepted Online,2019,Med Student 374
9/20/2016 7:06:40 PM,MED #8 KL,Accepted Online,2019,Med Student 321
9/20/2016 7:07:38 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/20/2016 7:07:51 PM,Med Annex2,Accepted Online,2020,Med Student 539
9/20/2016 7:09:48 PM,MED #8 KL,Accepted Online,2020,Med Student 462
9/20/2016 7:09:57 PM,MED #7 KL,Accepted Online,2020,Med Student 539
9/20/2016 7:17:13 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/20/2016 7:18:01 PM,MED #9 KL,Accepted Online,2020,Med Student 464
9/20/2016 7:18:20 PM,MED #4 KL,Accepted Online,2019,Med Student 426
9/20/2016 7:19:58 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/20/2016 7:21:17 PM,MED #8 KL,Accepted Online,2020,Med Student 453
9/20/2016 7:24:00 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/20/2016 7:24:54 PM,Med Annex1,Accepted Online,2019,Med Student 404
9/20/2016 7:25:16 PM,MED #9 KL,Accepted Online,2020,Med Student 464
9/20/2016 7:26:40 PM,MED #8 KL,Accepted Online,2020,Med Student 453
9/20/2016 7:28:26 PM,Med Annex2,Accepted Online,2019,Med Student 335
9/20/2016 7:31:56 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/20/2016 7:32:54 PM,Med Annex2,Accepted Online,2020,Med Student 478
9/20/2016 7:35:16 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/20/2016 7:38:44 PM,Med Annex1,Accepted Online,2020,Med Student 474
9/20/2016 7:42:40 PM,MED #4 KL,Accepted Online,2020,Med Student 478
9/20/2016 7:42:44 PM,Med Annex1,Accepted Online,2020,Med Student 539
9/20/2016 7:44:09 PM,MED #8 KL,Accepted Online,2020,Med Student 552
9/20/2016 7:54:47 PM,MED #8 KL,Accepted Online,2020,Med Student 481
9/20/2016 8:01:52 PM,Med Annex1,Accepted Online,2019,Med Student 394
9/20/2016 8:03:25 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/20/2016 8:04:20 PM,MED #4 KL,Accepted Online,2020,Med Student 552
9/20/2016 8:14:39 PM,MED #9 KL,Accepted Online,2020,Med Student 464
9/20/2016 8:19:07 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/20/2016 8:23:37 PM,MED #8 KL,Accepted Online,2020,Med Student 453
9/20/2016 8:28:44 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/20/2016 8:30:27 PM,Med Annex2,Accepted Online,2020,Med Student 486
9/20/2016 8:31:31 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/20/2016 8:34:55 PM,MED #9 KL,Accepted Online,2020,Med Student 564
9/20/2016 8:39:07 PM,MED #4 KL,Accepted Online,2019,Med Student 426
9/20/2016 8:47:07 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/20/2016 8:49:49 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/20/2016 8:53:26 PM,MED #4 KL,Accepted Online,2019,Med Student 321
9/20/2016 8:53:59 PM,Med Annex1,Accepted Online,2019,Med Student 335
9/20/2016 8:56:08 PM,Med #2 KL,Accepted Online,2019,Med Student 337
9/20/2016 9:00:27 PM,Med Annex1,Accepted Online,2019,Med Student 350
9/20/2016 9:03:34 PM,Med Annex1,Accepted Online,2019,Med Student 374
9/20/2016 9:04:25 PM,MED #8 KL,Accepted Online,2020,Med Student 564
9/20/2016 9:15:19 PM,Med Annex2,Accepted Online,2019,Med Student 357
9/20/2016 9:15:21 PM,MED #9 KL,Accepted Online,2020,Med Student 464
9/20/2016 9:15:48 PM,Med Annex1,Accepted Online,2020,Med Student 474
9/20/2016 9:17:38 PM,Med Annex1,Accepted Online,2019,Med Student 394
9/20/2016 9:19:09 PM,MED #8 KL,Accepted Online,2020,Med Student 453
9/20/2016 9:20:34 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/20/2016 9:21:30 PM,Med Annex1,Accepted Online,2019,Med Student 394
9/20/2016 9:23:30 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/20/2016 9:30:31 PM,Med #2 KL,Accepted Online,2019,Med Student 335
9/20/2016 9:30:36 PM,MED #3 KL,Accepted Online,2019,Med Student 335
9/20/2016 9:30:57 PM,Med Annex1,Accepted Online,2019,Med Student 335
9/20/2016 9:34:09 PM,Med Annex2,Accepted Online,2019,Med Student 362
9/20/2016 9:41:06 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/20/2016 9:43:07 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/20/2016 9:48:08 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/20/2016 9:56:34 PM,Med Annex2,Accepted Online,2020,Med Student 485
9/20/2016 9:57:52 PM,Med #2 KL,Accepted Online,2019,Med Student 337
9/20/2016 9:58:03 PM,MED #4 KL,Accepted Online,2020,Med Student 531
9/20/2016 10:05:02 PM,Med Annex2,Accepted Online,2019,Med Student 405
9/20/2016 10:06:45 PM,Med Annex2,Accepted Online,2019,Med Student 394
9/20/2016 10:10:30 PM,Med Annex1,Accepted Online,2019,Med Student 394
9/20/2016 10:13:47 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/20/2016 10:14:10 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/20/2016 10:21:22 PM,MED #4 KL,Accepted Online,2020,Med Student 562
9/20/2016 10:25:19 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/20/2016 10:25:21 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/20/2016 10:30:30 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/20/2016 10:30:39 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/20/2016 10:31:04 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/20/2016 10:41:54 PM,MED #8 KL,Accepted Online,2019,Med Student 423
9/20/2016 10:52:55 PM,Med Annex2,Accepted Online,2019,Med Student 405
9/20/2016 11:04:42 PM,Med Annex2,Accepted Online,2019,Med Student 374
9/20/2016 11:12:58 PM,Med Annex2,Accepted Online,2020,Med Student 553
9/20/2016 11:18:18 PM,MED #8 KL,Accepted Online,2020,Med Student 484
9/20/2016 11:22:27 PM,Med Annex1,Accepted Online,2019,Med Student 423
9/21/2016 7:00:27 AM,Med Annex2,Accepted Online,2019,Med Student 318
9/21/2016 7:02:22 AM,Med Annex2,Accepted Online,2019,Med Student 318
9/21/2016 7:17:33 AM,MED #8 KL,Accepted Online,2019,Med Student 370
9/21/2016 7:23:45 AM,MED #8 KL,Accepted Online,2019,Med Student 370
9/21/2016 8:01:51 AM,Med Annex2,Accepted Online,2019,Med Student 318
9/21/2016 8:02:26 AM,MED #8 KL,Accepted Online,2020,Med Student 562
9/21/2016 8:13:26 AM,MED #4 KL,Accepted Online,2018,Med Student 291
9/21/2016 8:49:50 AM,MED #4 KL,Accepted Online,2018,Med Student 291
9/21/2016 8:54:34 AM,Med Annex2,Accepted Online,2019,Med Student 440
9/21/2016 9:03:08 AM,Med Annex2,Accepted Online,2020,Med Student 504
9/21/2016 9:41:38 AM,Med Annex2,Accepted Online,{null},Faculty
9/21/2016 9:48:53 AM,MED #8 KL,Accepted Online,2020,Med Student 562
9/21/2016 9:54:57 AM,Med Annex2,Accepted Online,2019,Med Student 330
9/21/2016 10:06:08 AM,MED #4 KL,Accepted Online,2018,Med Student 291
9/21/2016 10:36:12 AM,Med Annex2,Accepted Online,{null},{null}
9/21/2016 10:42:58 AM,Med Annex2,Accepted Online,2020,Med Student 540
9/21/2016 11:02:29 AM,Med Annex2,Accepted Online,{null},Staff
9/21/2016 11:05:50 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/21/2016 11:07:06 AM,MED #5 KL,Accepted Online,2020,Med Student 516
9/21/2016 11:07:44 AM,Med #1 KL,Accepted Online,2020,Med Student 516
9/21/2016 11:07:56 AM,Med Annex2,Accepted Online,{null},{null}
9/21/2016 11:08:25 AM,Med #2 KL,Accepted Online,2020,Med Student 473
9/21/2016 11:08:33 AM,MED #9 KL,Accepted Online,2020,Med Student 478
9/21/2016 11:09:07 AM,Med Annex2,Accepted Online,2020,Med Student 508
9/21/2016 11:09:08 AM,Med Annex1,Accepted Online,2020,Med Student 473
9/21/2016 11:09:39 AM,MED #9 KL,Accepted Online,2020,Med Student 473
9/21/2016 11:09:54 AM,Med #2 KL,Accepted Online,2020,Med Student 473
9/21/2016 11:13:08 AM,MED #8 KL,Accepted Online,2020,Med Student 496
9/21/2016 11:16:30 AM,Med Annex1,Accepted Online,2020,Med Student 508
9/21/2016 11:16:35 AM,Med Annex2,Accepted Online,2020,Med Student 544
9/21/2016 11:20:15 AM,Med Annex1,Accepted Online,2020,Med Student 508
9/21/2016 11:21:06 AM,Med Annex2,Accepted Online,2020,Med Student 464
9/21/2016 11:23:50 AM,MED #3 KL,Accepted Online,2020,Med Student 464
9/21/2016 11:24:08 AM,MED #7 KL,Accepted Online,2020,Med Student 488
9/21/2016 11:26:14 AM,MED #3 KL,Accepted Online,2020,Med Student 464
9/21/2016 11:26:30 AM,Med Annex2,Accepted Online,2020,Med Student 551
9/21/2016 11:26:33 AM,MED #8 KL,Accepted Online,2020,Med Student 476
9/21/2016 11:30:03 AM,Med Annex1,Accepted Online,2020,Med Student 551
9/21/2016 11:33:25 AM,MED #3 KL,Accepted Online,2020,Med Student 464
9/21/2016 11:34:51 AM,Med Annex2,Accepted Online,2020,Med Student 529
9/21/2016 11:38:19 AM,MED #8 KL,Accepted Online,2019,Med Student 386
9/21/2016 11:39:39 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/21/2016 11:41:06 AM,MED #5 KL,Accepted Online,2019,Med Student 416
9/21/2016 11:42:38 AM,Med Annex1,Accepted Online,2020,Med Student 559
9/21/2016 11:43:22 AM,Med Annex2,Accepted Online,2019,Med Student 318
9/21/2016 11:43:36 AM,Med Annex1,Accepted Online,2019,Med Student 416
9/21/2016 11:44:56 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/21/2016 11:46:09 AM,MED #5 KL,Accepted Online,2019,Med Student 416
9/21/2016 11:50:13 AM,Med Annex2,Accepted Online,2019,Med Student 318
9/21/2016 11:50:14 AM,MED #8 KL,Accepted Online,2020,Med Student 445
9/21/2016 11:51:11 AM,MED #8 KL,Accepted Online,2019,Med Student 397
9/21/2016 11:52:25 AM,MED #6 KL,Accepted Online,2019,Med Student 366
