Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
10/18/2016 11:01:24 AM,MED #9 KL,Accepted Online,2020,Med Student 460
10/18/2016 11:03:32 AM,MED #9 KL,Accepted Online,2020,Med Student 460
10/18/2016 11:04:44 AM,Med #1 KL,Accepted Online,2020,Med Student 559
10/18/2016 11:04:56 AM,Med Annex1,Accepted Online,2019,Med Student 409
10/18/2016 11:05:27 AM,Med #1 KL,Accepted Online,2020,Med Student 559
10/18/2016 11:05:29 AM,MED #8 KL,Accepted Online,2019,Med Student 321
10/18/2016 11:06:13 AM,Med Annex2,Accepted Online,2020,Med Student 561
10/18/2016 11:09:21 AM,Med Annex2,Accepted Online,2020,Med Student 453
10/18/2016 11:15:23 AM,Med Annex1,Accepted Online,2020,Med Student 453
10/18/2016 11:15:47 AM,MED #7 KL,Accepted Online,2019,Med Student 417
10/18/2016 11:16:06 AM,MED #3 KL,Accepted Online,2019,Med Student 416
10/18/2016 11:20:36 AM,MED #8 KL,Accepted Online,2020,Med Student 492
10/18/2016 11:26:49 AM,MED #8 KL,Accepted Online,2019,Med Student 321
10/18/2016 11:34:58 AM,MED #4 KL,Accepted Online,2019,Med Student 321
10/18/2016 11:40:42 AM,Med Annex1,Accepted Online,2020,Med Student 464
10/18/2016 11:42:23 AM,MED #3 KL,Accepted Online,2019,Med Student 416
10/18/2016 11:43:45 AM,Med Annex2,Accepted Online,2020,Med Student 557
10/18/2016 11:43:54 AM,MED #8 KL,Accepted Online,2020,Med Student 543
10/18/2016 11:44:02 AM,MED #3 KL,Accepted Online,2019,Med Student 416
10/18/2016 11:45:41 AM,MED #8 KL,Accepted Online,2019,Med Student 365
10/18/2016 11:48:47 AM,MED #4 KL,Accepted Online,2019,Med Student 386
10/18/2016 11:52:29 AM,Med Annex2,Accepted Online,2019,Med Student 403
10/18/2016 11:54:14 AM,Med Annex2,Accepted Online,2020,Med Student 460
10/18/2016 11:55:40 AM,MED #9 KL,Accepted Online,2020,Med Student 460
10/18/2016 12:01:31 PM,Med #2 KL,Accepted Online,2020,Med Student 502
10/18/2016 12:02:02 PM,Med Annex2,Accepted Online,2019,Med Student 352
10/18/2016 12:02:36 PM,MED #5 KL,Accepted Online,2019,Med Student 403
10/18/2016 12:08:54 PM,Med Annex1,Accepted Online,2019,Med Student 390
10/18/2016 12:17:01 PM,Med #2 KL,Accepted Online,2020,Med Student 502
10/18/2016 12:18:35 PM,MED #8 KL,Accepted Online,2019,Med Student 383
10/18/2016 12:20:18 PM,Med Annex2,Accepted Online,2019,Med Student 425
10/18/2016 12:22:16 PM,Med Annex2,Accepted Online,2020,Med Student 460
10/18/2016 12:23:43 PM,MED #9 KL,Accepted Online,2020,Med Student 460
10/18/2016 12:31:22 PM,Med Annex2,Accepted Online,2019,Med Student 389
10/18/2016 12:33:49 PM,Med Annex1,Accepted Online,2020,Med Student 561
10/18/2016 12:35:10 PM,MED #8 KL,Accepted Online,2020,Med Student 543
10/18/2016 12:36:10 PM,Med Annex2,Accepted Online,2020,Med Student 543
10/18/2016 12:36:40 PM,Med Annex1,Accepted Online,2019,Med Student 389
10/18/2016 12:47:16 PM,MED #8 KL,Accepted Online,2020,Med Student 517
10/18/2016 12:48:57 PM,Med Annex1,Accepted Online,2019,Med Student 390
10/18/2016 12:49:12 PM,Med Annex1,Accepted Online,2020,Med Student 453
10/18/2016 12:52:11 PM,Med Annex2,Accepted Online,2020,Med Student 520
10/18/2016 12:53:32 PM,Med Annex1,Accepted Online,2019,Med Student 409
10/18/2016 12:54:32 PM,MED #8 KL,Accepted Online,2019,Med Student 430
10/18/2016 1:40:56 PM,MED #5 KL,Accepted Online,2019,Med Student 403
10/18/2016 1:53:34 PM,Med Annex2,Accepted Online,2019,Med Student 390
10/18/2016 1:55:55 PM,MED #8 KL,Accepted Online,2020,Med Student 517
10/18/2016 2:01:06 PM,Med Annex2,Accepted Online,{null},Faculty
10/18/2016 2:20:27 PM,MED #8 KL,Accepted Online,2019,Med Student 430
10/18/2016 2:25:19 PM,MED #5 KL,Accepted Online,2019,Med Student 405
10/18/2016 2:26:10 PM,MED #9 KL,Accepted Online,2019,Med Student 405
10/18/2016 2:26:19 PM,Med #2 KL,Accepted Online,2019,Med Student 405
10/18/2016 2:40:39 PM,Med #2 KL,Accepted Online,2019,Med Student 405
10/18/2016 2:41:37 PM,Med Annex1,Accepted Online,2019,Med Student 403
10/18/2016 2:42:07 PM,Med Annex2,Accepted Online,2019,Med Student 430
10/18/2016 2:42:39 PM,MED #5 KL,Accepted Online,2019,Med Student 403
10/18/2016 2:49:42 PM,MED #3 KL,Accepted Online,2019,Med Student 416
10/18/2016 2:51:30 PM,Med Annex2,Accepted Online,2019,Med Student 366
10/18/2016 2:54:04 PM,MED #3 KL,Accepted Online,2019,Med Student 416
10/18/2016 2:54:23 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/18/2016 2:54:32 PM,MED #3 KL,Accepted Online,2019,Med Student 416
10/18/2016 2:54:45 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/18/2016 2:54:54 PM,MED #8 KL,Accepted Online,2019,Med Student 343
10/18/2016 2:56:24 PM,Med Annex2,Accepted Online,2019,Med Student 422
10/18/2016 3:02:23 PM,Med Annex1,Accepted Online,2019,Med Student 405
10/18/2016 3:03:29 PM,Med Annex2,Accepted Online,2019,Med Student 390
10/18/2016 3:04:20 PM,MED #8 KL,Accepted Online,2019,Med Student 426
10/18/2016 3:04:28 PM,Med Annex1,Accepted Online,2019,Med Student 419
10/18/2016 3:13:15 PM,Med Annex2,Accepted Online,2019,Med Student 409
10/18/2016 3:14:40 PM,MED #8 KL,Accepted Online,2019,Med Student 430
10/18/2016 3:16:51 PM,Med Annex1,Accepted Online,2019,Med Student 415
10/18/2016 3:19:54 PM,Med Annex2,Accepted Online,2019,Med Student 409
10/18/2016 3:20:30 PM,Med Annex1,Accepted Online,2019,Med Student 415
10/18/2016 3:24:59 PM,Med Annex2,Accepted Online,2019,Med Student 366
10/18/2016 3:42:30 PM,Med Annex2,Accepted Online,2019,Med Student 409
10/18/2016 3:52:43 PM,MED #8 KL,Accepted Online,2019,Med Student 332
10/18/2016 3:55:08 PM,MED #8 KL,Accepted Online,2019,Med Student 435
10/18/2016 4:00:25 PM,MED #8 KL,Accepted Online,2020,Med Student 517
10/18/2016 4:01:32 PM,MED #8 KL,Accepted Online,2019,Med Student 435
10/18/2016 4:01:37 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/18/2016 4:04:57 PM,Med Annex1,Accepted Online,2019,Med Student 360
10/18/2016 4:08:39 PM,Med Annex1,Accepted Online,2019,Med Student 360
10/18/2016 4:16:39 PM,MED #3 KL,Accepted Online,2019,Med Student 416
10/18/2016 4:16:48 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/18/2016 4:17:46 PM,MED #8 KL,Accepted Online,2020,Med Student 566
10/18/2016 4:18:12 PM,MED #4 KL,Accepted Online,2020,Med Student 530
10/18/2016 4:20:25 PM,MED #9 KL,Accepted Online,2019,Med Student 416
10/18/2016 4:20:35 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/18/2016 4:23:09 PM,MED #4 KL,Accepted Online,2020,Med Student 517
10/18/2016 4:31:02 PM,Med Annex2,Accepted Online,2019,Med Student 422
10/18/2016 4:34:40 PM,MED #5 KL,Accepted Online,2020,Med Student 559
10/18/2016 4:35:01 PM,MED #3 KL,Accepted Online,2020,Med Student 559
10/18/2016 4:35:21 PM,MED #5 KL,Accepted Online,2020,Med Student 559
10/18/2016 4:35:36 PM,MED #3 KL,Accepted Online,2020,Med Student 559
10/18/2016 4:35:46 PM,Med #2 KL,Accepted Online,2020,Med Student 559
10/18/2016 4:36:09 PM,Med #1 KL,Accepted Online,2020,Med Student 559
10/18/2016 4:37:10 PM,Med Annex2,Accepted Online,2020,Med Student 561
10/18/2016 4:44:14 PM,MED #8 KL,Accepted Online,2020,Med Student 552
10/18/2016 4:45:50 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/18/2016 4:47:42 PM,MED #9 KL,Accepted Online,2019,Med Student 360
10/18/2016 4:48:47 PM,Med Annex2,Accepted Online,2020,Med Student 456
10/18/2016 4:50:19 PM,MED #8 KL,Accepted Online,2020,Med Student 561
10/18/2016 4:51:51 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 4:52:00 PM,MED #8 KL,Accepted Online,2020,Med Student 567
10/18/2016 4:57:37 PM,Med Annex1,Accepted Online,2020,Med Student 456
10/18/2016 5:03:47 PM,MED #8 KL,Accepted Online,2020,Med Student 552
10/18/2016 5:06:24 PM,Med Annex1,Accepted Online,2019,Med Student 360
10/18/2016 5:07:31 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 5:09:17 PM,MED #7 KL,Accepted Online,2020,Med Student 511
10/18/2016 5:13:57 PM,MED #7 KL,Accepted Online,2020,Med Student 511
10/18/2016 5:16:33 PM,Med Annex2,Accepted Online,2020,Med Student 504
10/18/2016 5:21:32 PM,Med Annex2,Accepted Online,2020,Med Student 486
10/18/2016 5:22:04 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 5:23:39 PM,Med Annex2,Accepted Online,2020,Med Student 517
10/18/2016 5:25:55 PM,Med Annex1,Accepted Online,2019,Med Student 366
10/18/2016 5:26:12 PM,Med Annex1,Accepted Online,2019,Med Student 422
10/18/2016 5:30:08 PM,Med Annex2,Accepted Online,2020,Med Student 547
10/18/2016 5:31:17 PM,MED #8 KL,Accepted Online,2019,Med Student 426
10/18/2016 5:32:04 PM,Med Annex1,Accepted Online,2020,Med Student 547
10/18/2016 5:35:08 PM,MED #8 KL,Accepted Online,2019,Med Student 402
10/18/2016 5:37:10 PM,Med Annex2,Accepted Online,{null},Staff
10/18/2016 5:50:34 PM,MED #8 KL,Accepted Online,2020,Med Student 487
10/18/2016 5:52:10 PM,Med Annex1,Accepted Online,2020,Med Student 469
10/18/2016 6:03:34 PM,Med Annex2,Accepted Online,2020,Med Student 568
10/18/2016 6:05:09 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/18/2016 6:07:13 PM,MED #6 KL,Accepted Online,2019,Med Student 416
10/18/2016 6:07:23 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/18/2016 6:10:19 PM,MED #8 KL,Accepted Online,2020,Med Student 526
10/18/2016 6:12:39 PM,Med Annex2,Accepted Online,2020,Med Student 548
10/18/2016 6:16:53 PM,Med Annex1,Accepted Online,2020,Med Student 511
10/18/2016 6:18:06 PM,MED #7 KL,Accepted Online,2020,Med Student 511
10/18/2016 6:21:38 PM,Med Annex2,Accepted Online,2020,Med Student 561
10/18/2016 6:24:19 PM,Med Annex2,Accepted Online,2020,Med Student 561
10/18/2016 6:26:55 PM,Med Annex2,Accepted Online,2019,Med Student 402
10/18/2016 6:28:11 PM,Med Annex1,Accepted Online,2020,Med Student 504
10/18/2016 6:28:31 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/18/2016 6:32:36 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/18/2016 6:34:06 PM,MED #8 KL,Accepted Online,2020,Med Student 517
10/18/2016 6:34:50 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 6:35:28 PM,MED #8 KL,Accepted Online,2020,Med Student 522
10/18/2016 6:38:56 PM,MED #4 KL,Accepted Online,2020,Med Student 530
10/18/2016 6:40:54 PM,Med Annex2,Accepted Online,2020,Med Student 547
10/18/2016 6:42:46 PM,MED #8 KL,Accepted Online,2020,Med Student 486
10/18/2016 6:43:06 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/18/2016 6:45:45 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/18/2016 6:50:33 PM,Med Annex1,Accepted Online,2019,Med Student 360
10/18/2016 6:59:15 PM,Med Annex2,Accepted Online,2020,Med Student 506
10/18/2016 6:59:29 PM,MED #8 KL,Accepted Online,2019,Med Student 332
10/18/2016 7:04:37 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/18/2016 7:07:52 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 7:08:04 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/18/2016 7:20:35 PM,MED #8 KL,Accepted Online,2020,Med Student 486
10/18/2016 7:21:39 PM,Med Annex2,Accepted Online,2020,Med Student 565
10/18/2016 7:28:39 PM,Med Annex2,Accepted Online,2020,Med Student 547
10/18/2016 7:29:41 PM,MED #8 KL,Accepted Online,2019,Med Student 332
10/18/2016 7:33:38 PM,Med Annex1,Accepted Online,2020,Med Student 487
10/18/2016 7:36:10 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/18/2016 7:40:47 PM,Med Annex1,Accepted Online,2020,Med Student 565
10/18/2016 7:50:19 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/18/2016 7:51:58 PM,Med Annex2,Accepted Online,2020,Med Student 552
10/18/2016 7:52:37 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 7:55:38 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 7:59:47 PM,Med Annex2,Accepted Online,2019,Med Student 318
10/18/2016 8:04:48 PM,Med Annex2,Accepted Online,2019,Med Student 404
10/18/2016 8:07:36 PM,Med Annex1,Accepted Online,2019,Med Student 404
10/18/2016 8:08:07 PM,Med Annex2,Accepted Online,2019,Med Student 318
10/18/2016 8:09:04 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/18/2016 8:09:04 PM,Med Annex1,Accepted Online,2020,Med Student 506
10/18/2016 8:13:12 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/18/2016 8:17:54 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/18/2016 8:29:07 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/18/2016 8:33:07 PM,Med Annex2,Accepted Online,2020,Med Student 488
10/18/2016 8:33:16 PM,Med Annex1,Accepted Online,2020,Med Student 469
10/18/2016 8:34:04 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 8:39:48 PM,Med Annex1,Accepted Online,2020,Med Student 568
10/18/2016 8:59:28 PM,MED #8 KL,Accepted Online,2020,Med Student 492
10/18/2016 9:09:59 PM,Med Annex1,Accepted Online,2020,Med Student 547
10/18/2016 9:13:42 PM,Med Annex1,Accepted Online,2020,Med Student 506
10/18/2016 9:15:31 PM,Med Annex2,Accepted Online,2020,Med Student 547
10/18/2016 9:26:39 PM,Med #2 KL,Accepted Online,2020,Med Student 547
10/18/2016 9:27:50 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/18/2016 9:35:56 PM,Med Annex1,Accepted Online,2020,Med Student 547
10/18/2016 9:38:36 PM,Med #2 KL,Accepted Online,2020,Med Student 547
10/18/2016 9:39:47 PM,MED #8 KL,Accepted Online,2020,Med Student 486
10/18/2016 9:40:50 PM,Med Annex1,Accepted Online,2020,Med Student 504
10/18/2016 9:41:10 PM,MED #6 KL,Accepted Online,2020,Med Student 564
10/18/2016 9:46:09 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/18/2016 9:51:34 PM,Med Annex1,Accepted Online,2020,Med Student 526
10/18/2016 9:54:53 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/18/2016 9:55:16 PM,Med Annex1,Accepted Online,2019,Med Student 318
10/18/2016 10:06:15 PM,MED #8 KL,Accepted Online,2020,Med Student 487
10/18/2016 10:07:44 PM,MED #8 KL,Accepted Online,2019,Med Student 332
10/18/2016 10:10:41 PM,Med Annex1,Accepted Online,2020,Med Student 450
10/18/2016 10:25:05 PM,Med Annex1,Accepted Online,2020,Med Student 547
10/18/2016 10:27:20 PM,Med #1 KL,Accepted Online,2020,Med Student 530
10/18/2016 10:47:30 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/18/2016 11:07:38 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 11:14:10 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 11:33:51 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/18/2016 11:50:36 PM,Med Annex1,Accepted Online,2020,Med Student 568
10/18/2016 11:54:36 PM,MED #4 KL,Accepted Online,2019,Med Student 321
10/18/2016 11:59:29 PM,MED #8 KL,Accepted Online,2020,Med Student 492
10/19/2016 6:40:48 AM,Med Annex2,Accepted Online,{null},Staff
10/19/2016 6:42:57 AM,MED #8 KL,Accepted Online,2019,Med Student 397
10/19/2016 6:54:26 AM,MED #8 KL,Accepted Online,2019,Med Student 397
10/19/2016 7:31:31 AM,MED #8 KL,Accepted Online,2019,Med Student 370
10/19/2016 7:41:31 AM,MED #8 KL,Accepted Online,2019,Med Student 397
10/19/2016 7:43:19 AM,Med Annex2,Accepted Online,2018,Med Student 294
10/19/2016 8:07:35 AM,MED #4 KL,Accepted Online,2019,Med Student 397
10/19/2016 8:37:05 AM,Med Annex2,Accepted Online,2018,Med Student 294
10/19/2016 8:55:10 AM,Med Annex2,Accepted Online,2020,Med Student 473
10/19/2016 9:03:50 AM,Med Annex2,Accepted Online,{null},Staff
10/19/2016 9:07:26 AM,Med #2 KL,Accepted Online,2020,Med Student 488
10/19/2016 9:13:26 AM,Med Annex2,Accepted Online,2018,Med Student 294
10/19/2016 9:22:13 AM,MED #8 KL,Accepted Online,2019,Med Student 370
10/19/2016 9:47:45 AM,Med Annex2,Accepted Online,{null},Faculty
10/19/2016 10:08:57 AM,Med Annex2,Accepted Online,2018,Med Student 294
10/19/2016 10:13:47 AM,MED #8 KL,Accepted Online,2020,Med Student 473
10/19/2016 10:35:53 AM,MED #4 KL,Accepted Online,{null},Staff
10/19/2016 10:54:21 AM,Med Annex2,Accepted Online,2020,Med Student 561
10/19/2016 10:54:27 AM,MED #8 KL,Accepted Online,2020,Med Student 462
10/19/2016 10:54:33 AM,MED #5 KL,Accepted Online,2020,Med Student 505
10/19/2016 10:54:51 AM,MED #7 KL,Accepted Online,2020,Med Student 505
10/19/2016 10:55:01 AM,MED #5 KL,Accepted Online,2020,Med Student 505
10/19/2016 10:55:06 AM,Med Annex2,Accepted Online,2020,Med Student 551
10/19/2016 10:55:45 AM,Med Annex2,Accepted Online,2020,Med Student 453
10/19/2016 10:56:14 AM,MED #8 KL,Accepted Online,2020,Med Student 562
10/19/2016 10:57:45 AM,MED #8 KL,Accepted Online,2020,Med Student 476
10/19/2016 10:57:50 AM,MED #6 KL,Accepted Online,2020,Med Student 513
10/19/2016 10:58:03 AM,MED #7 KL,Accepted Online,2020,Med Student 513
10/19/2016 10:58:14 AM,MED #5 KL,Accepted Online,2020,Med Student 513
10/19/2016 10:58:58 AM,Med Annex2,Accepted Online,2020,Med Student 489
10/19/2016 11:00:10 AM,MED #8 KL,Accepted Online,2020,Med Student 480
10/19/2016 11:01:51 AM,Med Annex1,Accepted Online,2020,Med Student 453
10/19/2016 11:05:34 AM,Med Annex1,Accepted Online,2020,Med Student 551
10/19/2016 11:07:12 AM,Med Annex1,Accepted Online,2020,Med Student 453
10/19/2016 11:21:20 AM,MED #8 KL,Accepted Online,2020,Med Student 562
10/19/2016 11:26:10 AM,Med #1 KL,Accepted Online,2019,Med Student 416
10/19/2016 11:28:53 AM,Med #1 KL,Accepted Online,2019,Med Student 416
10/19/2016 11:30:05 AM,Med #1 KL,Accepted Online,2019,Med Student 416
10/19/2016 11:30:46 AM,Med Annex2,Accepted Online,{null},Staff
10/19/2016 11:31:27 AM,MED #9 KL,Accepted Online,2019,Med Student 366
10/19/2016 11:32:04 AM,MED #8 KL,Accepted Online,2020,Med Student 505
10/19/2016 11:32:06 AM,Med Annex1,Accepted Online,2020,Med Student 464
10/19/2016 11:34:26 AM,Med Annex2,Accepted Online,2020,Med Student 522
10/19/2016 11:34:32 AM,MED #8 KL,Accepted Online,2020,Med Student 505
10/19/2016 11:36:03 AM,Med Annex2,Accepted Online,2019,Med Student 404
10/19/2016 11:36:26 AM,Med Annex1,Accepted Online,2020,Med Student 522
10/19/2016 11:36:52 AM,MED #6 KL,Accepted Online,2020,Med Student 522
10/19/2016 11:40:03 AM,Med Annex2,Accepted Online,{null},Staff
10/19/2016 11:40:12 AM,Med Annex1,Accepted Online,2020,Med Student 522
10/19/2016 11:40:54 AM,MED #6 KL,Accepted Online,2020,Med Student 522
10/19/2016 11:43:13 AM,MED #3 KL,Accepted Online,2019,Med Student 439
10/19/2016 11:44:51 AM,Med #2 KL,Accepted Online,2020,Med Student 488
10/19/2016 11:45:01 AM,Med Annex2,Accepted Online,2019,Med Student 343
10/19/2016 11:45:03 AM,MED #3 KL,Accepted Online,2019,Med Student 439
10/19/2016 11:45:42 AM,MED #8 KL,Accepted Online,2019,Med Student 337
10/19/2016 11:47:34 AM,Med Annex2,Accepted Online,2019,Med Student 318
10/19/2016 11:47:35 AM,MED #3 KL,Accepted Online,2019,Med Student 439
10/19/2016 11:47:52 AM,Med Annex1,Accepted Online,2019,Med Student 343
10/19/2016 11:48:47 AM,MED #8 KL,Accepted Online,2019,Med Student 365
10/19/2016 11:50:16 AM,Med Annex1,Accepted Online,2020,Med Student 474
10/19/2016 11:50:22 AM,Med Annex2,Accepted Online,2019,Med Student 318
10/19/2016 11:51:01 AM,Med Annex1,Accepted Online,2019,Med Student 394
10/19/2016 11:52:08 AM,MED #7 KL,Accepted Online,2019,Med Student 317
10/19/2016 11:54:07 AM,Med Annex1,Accepted Online,2020,Med Student 561
10/19/2016 11:54:15 AM,Med #2 KL,Accepted Online,2020,Med Student 460
10/19/2016 11:59:16 AM,Med Annex2,Accepted Online,2020,Med Student 529
10/19/2016 11:59:50 AM,Med Annex2,Accepted Online,2020,Med Student 455
10/19/2016 12:02:43 PM,MED #8 KL,Accepted Online,2019,Med Student 317
10/19/2016 12:03:21 PM,MED #8 KL,Accepted Online,2020,Med Student 562
10/19/2016 12:05:03 PM,Med Annex2,Accepted Online,2019,Med Student 404
10/19/2016 12:07:37 PM,Med Annex1,Accepted Online,2019,Med Student 394
10/19/2016 12:07:50 PM,Med Annex2,Accepted Online,2019,Med Student 409
10/19/2016 12:11:22 PM,Med Annex2,Accepted Online,{null},Staff
10/19/2016 12:11:31 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/19/2016 12:13:47 PM,Med Annex2,Accepted Online,2019,Med Student 368
10/19/2016 12:15:59 PM,MED #5 KL,Accepted Online,2020,Med Student 513
10/19/2016 12:16:18 PM,Med Annex2,Accepted Online,2019,Med Student 372
10/19/2016 12:19:14 PM,Med Annex1,Accepted Online,2019,Med Student 374
10/19/2016 12:22:01 PM,MED #3 KL,Accepted Online,2019,Med Student 374
10/19/2016 12:24:39 PM,Med Annex2,Accepted Online,2019,Med Student 372
10/19/2016 12:25:18 PM,Med Annex1,Accepted Online,2019,Med Student 374
10/19/2016 12:26:10 PM,Med Annex2,Accepted Online,2019,Med Student 368
10/19/2016 12:27:18 PM,Med Annex2,Accepted Online,2019,Med Student 360
10/19/2016 12:28:40 PM,Med Annex1,Accepted Online,2019,Med Student 394
10/19/2016 12:29:23 PM,Med Annex1,Accepted Online,2020,Med Student 453
10/19/2016 12:32:12 PM,MED #8 KL,Accepted Online,2019,Med Student 397
10/19/2016 12:32:56 PM,MED #8 KL,Accepted Online,2020,Med Student 473
10/19/2016 12:34:59 PM,MED #4 KL,Accepted Online,2019,Med Student 397
10/19/2016 12:35:27 PM,Med Annex2,Accepted Online,2019,Med Student 352
10/19/2016 12:36:16 PM,Med Annex2,Accepted Online,2019,Med Student 368
10/19/2016 12:42:00 PM,MED #4 KL,Accepted Online,2019,Med Student 386
10/19/2016 12:43:41 PM,MED #8 KL,Accepted Online,2019,Med Student 386
10/19/2016 12:44:29 PM,Med Annex1,Accepted Online,2020,Med Student 551
10/19/2016 12:45:57 PM,MED #8 KL,Accepted Online,2020,Med Student 505
10/19/2016 12:47:18 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/19/2016 12:48:58 PM,MED #8 KL,Accepted Online,2019,Med Student 365
10/19/2016 12:50:03 PM,MED #3 KL,Accepted Online,2019,Med Student 439
10/19/2016 12:50:53 PM,MED #3 KL,Accepted Online,2019,Med Student 439
10/19/2016 12:53:28 PM,Med Annex1,Accepted Online,2019,Med Student 366
10/19/2016 12:54:18 PM,MED #8 KL,Accepted Online,2020,Med Student 552
10/19/2016 12:54:42 PM,MED #7 KL,Accepted Online,2019,Med Student 383
10/19/2016 12:58:10 PM,MED #8 KL,Accepted Online,2019,Med Student 416
10/19/2016 1:02:13 PM,MED #9 KL,Accepted Online,2020,Med Student 481
10/19/2016 1:03:37 PM,MED #8 KL,Accepted Online,2019,Med Student 344
10/19/2016 1:05:10 PM,MED #4 KL,Accepted Online,2019,Med Student 386
10/19/2016 1:18:31 PM,MED #8 KL,Accepted Online,2019,Med Student 317
10/19/2016 1:21:24 PM,MED #8 KL,Accepted Online,2020,Med Student 552
10/19/2016 1:21:47 PM,Med Annex2,Accepted Online,2018,Med Student 294
10/19/2016 1:23:18 PM,MED #8 KL,Accepted Online,2019,Med Student 397
10/19/2016 1:26:32 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/19/2016 1:27:00 PM,Med Annex2,Accepted Online,2019,Med Student 358
10/19/2016 1:27:45 PM,MED #8 KL,Accepted Online,2019,Med Student 416
10/19/2016 1:29:56 PM,MED #4 KL,Accepted Online,{null},Staff
10/19/2016 1:43:53 PM,Med Annex2,Accepted Online,2019,Med Student 343
10/19/2016 1:46:53 PM,MED #9 KL,Accepted Online,2020,Med Student 481
10/19/2016 1:54:34 PM,Med Annex2,Accepted Online,2019,Med Student 409
10/19/2016 2:00:46 PM,MED #4 KL,Accepted Online,{null},Staff
10/19/2016 2:00:55 PM,Med Annex2,Accepted Online,2018,Med Student 277
10/19/2016 2:05:11 PM,MED #4 KL,Accepted Online,{null},Staff
10/19/2016 2:05:46 PM,Med Annex2,Accepted Online,2019,Med Student 366
10/19/2016 2:08:18 PM,Med Annex2,Accepted Online,2019,Med Student 360
10/19/2016 2:10:24 PM,Med Annex1,Accepted Online,2019,Med Student 366
10/19/2016 2:11:27 PM,Med Annex2,Accepted Online,2019,Med Student 404
10/19/2016 2:12:42 PM,MED #8 KL,Accepted Online,2020,Med Student 448
10/19/2016 2:12:49 PM,Med Annex2,Accepted Online,2019,Med Student 404
10/19/2016 2:13:20 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/19/2016 2:13:58 PM,MED #3 KL,Accepted Online,2019,Med Student 416
10/19/2016 2:14:14 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/19/2016 2:15:32 PM,Med Annex1,Accepted Online,2019,Med Student 360
10/19/2016 2:16:40 PM,MED #3 KL,Accepted Online,2019,Med Student 369
10/19/2016 2:17:27 PM,MED #8 KL,Accepted Online,2020,Med Student 448
10/19/2016 2:29:14 PM,MED #4 KL,Accepted Online,2019,Med Student 386
10/19/2016 2:34:23 PM,MED #8 KL,Accepted Online,2019,Med Student 433
10/19/2016 2:34:59 PM,MED #4 KL,Accepted Online,{null},Staff
10/19/2016 2:40:40 PM,MED #9 KL,Accepted Online,2020,Med Student 481
10/19/2016 2:47:24 PM,Med Annex2,Accepted Online,2019,Med Student 387
10/19/2016 2:49:54 PM,MED #8 KL,Accepted Online,2019,Med Student 344
10/19/2016 2:52:56 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/19/2016 2:53:36 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/19/2016 2:58:49 PM,MED #7 KL,Accepted Online,2020,Med Student 516
10/19/2016 2:59:37 PM,Med #2 KL,Accepted Online,2020,Med Student 516
10/19/2016 3:02:06 PM,Med #2 KL,Accepted Online,2020,Med Student 516
10/19/2016 3:02:21 PM,MED #8 KL,Accepted Online,2020,Med Student 557
