Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
5/10/2016 1:36:02 PM,Med Annex1,Accepted Online,2019,Med Student 366
5/10/2016 1:37:47 PM,Med Annex2,Accepted Online,2016,Med Student 50
5/10/2016 1:38:23 PM,Med Annex2,Accepted Online,2019,Med Student 353
5/10/2016 1:40:41 PM,Med Annex1,Accepted Online,2019,Med Student 318
5/10/2016 1:41:53 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/10/2016 1:44:48 PM,Med Annex1,Accepted Online,2019,Med Student 380
5/10/2016 1:49:41 PM,Med Annex2,Accepted Online,2019,Med Student 348
5/10/2016 1:51:53 PM,MED #5 KL,Accepted Online,2016,Med Student 50
5/10/2016 1:52:01 PM,MED #6 KL,Accepted Online,2016,Med Student 50
5/10/2016 1:57:10 PM,Med Annex2,Accepted Online,2018,Med Student 276
5/10/2016 2:18:33 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/10/2016 2:28:44 PM,Med Annex2,Accepted Online,2018,Med Student 305
5/10/2016 2:32:11 PM,Med Annex2,Accepted Online,2019,Med Student 441
5/10/2016 2:36:23 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/10/2016 2:56:04 PM,MED #4 KL,Accepted Online,2019,Med Student 353
5/10/2016 2:57:16 PM,Med Annex2,Accepted Online,2018,Med Student 253
5/10/2016 2:59:50 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/10/2016 3:01:03 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/10/2016 3:01:04 PM,Med Annex2,Accepted Online,2018,Med Student 285
5/10/2016 3:01:10 PM,MED #4 KL,Accepted Online,2018,Med Student 288
5/10/2016 3:06:30 PM,MED #6 KL,Accepted Online,2019,Med Student 366
5/10/2016 3:07:18 PM,Med Annex1,Accepted Online,2019,Med Student 366
5/10/2016 3:07:20 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/10/2016 3:12:17 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/10/2016 3:18:47 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/10/2016 3:34:05 PM,Med Annex2,Accepted Online,2018,Med Student 276
5/10/2016 3:34:38 PM,Med Annex2,Accepted Online,2018,Med Student 235
5/10/2016 3:34:40 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/10/2016 3:43:29 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/10/2016 3:52:40 PM,MED #4 KL,Accepted Online,2018,Med Student 309
5/10/2016 4:02:45 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/10/2016 4:07:00 PM,Med Annex2,Accepted Online,2019,Med Student 348
5/10/2016 4:07:50 PM,Med Annex2,Accepted Online,2018,Med Student 234
5/10/2016 4:10:44 PM,Med Annex2,Accepted Online,2019,Med Student 348
5/10/2016 4:25:15 PM,Med Annex2,Accepted Online,2019,Med Student 336
5/10/2016 4:39:07 PM,MED #4 KL,Accepted Online,2018,Med Student 309
5/10/2016 4:42:09 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/10/2016 4:42:46 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/10/2016 4:47:43 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/10/2016 4:49:40 PM,Med Annex2,Accepted Online,2018,Med Student 276
5/10/2016 4:53:17 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/10/2016 4:53:30 PM,Med Annex1,Accepted Online,2018,Med Student 249
5/10/2016 4:54:12 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/10/2016 4:54:17 PM,Med Annex2,Accepted Online,2018,Med Student 269
5/10/2016 4:55:21 PM,Med Annex2,Accepted Online,2019,Med Student 416
5/10/2016 4:55:56 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/10/2016 5:11:29 PM,Med Annex2,Accepted Online,2019,Med Student 366
5/10/2016 5:15:59 PM,Med Annex2,Accepted Online,2019,Med Student 379
5/10/2016 5:22:57 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/10/2016 5:24:31 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/10/2016 5:24:48 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/10/2016 5:31:11 PM,Med Annex2,Accepted Online,2019,Med Student 353
5/10/2016 5:34:50 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/10/2016 5:36:17 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/10/2016 5:37:25 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/10/2016 5:40:21 PM,Med Annex2,Accepted Online,2018,Med Student 285
5/10/2016 5:45:43 PM,Med Annex2,Accepted Online,2019,Med Student 344
5/10/2016 6:00:08 PM,Med Annex2,Accepted Online,2019,Med Student 348
5/10/2016 6:02:47 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/10/2016 6:06:57 PM,Med Annex2,Accepted Online,2019,Med Student 435
5/10/2016 6:17:17 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/10/2016 6:24:38 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/10/2016 6:25:20 PM,Med Annex1,Accepted Online,2018,Med Student 300
5/10/2016 6:25:32 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/10/2016 6:30:19 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/10/2016 6:30:55 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/10/2016 6:32:01 PM,Med Annex2,Accepted Online,2018,Med Student 234
5/10/2016 6:37:22 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/10/2016 6:38:02 PM,Med Annex2,Accepted Online,2018,Med Student 276
5/10/2016 6:58:39 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/10/2016 7:02:53 PM,Med Annex2,Accepted Online,2018,Med Student 269
5/10/2016 7:03:37 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/10/2016 7:05:49 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/10/2016 7:06:52 PM,Med Annex1,Accepted Online,2019,Med Student 439
5/10/2016 7:08:25 PM,Med Annex2,Accepted Online,2019,Med Student 404
5/10/2016 7:13:06 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/10/2016 7:14:25 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/10/2016 7:26:10 PM,MED #3 KL,Accepted Online,2019,Med Student 379
5/10/2016 7:27:07 PM,Med Annex1,Accepted Online,2019,Med Student 379
5/10/2016 7:34:08 PM,MED #7 KL,Accepted Online,2019,Med Student 416
5/10/2016 7:34:28 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/10/2016 7:35:02 PM,Med Annex1,Accepted Online,2019,Med Student 416
5/10/2016 7:35:45 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/10/2016 7:37:01 PM,Med Annex2,Accepted Online,2019,Med Student 435
5/10/2016 7:38:29 PM,MED #4 KL,Accepted Online,2018,Med Student 288
5/10/2016 7:38:30 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/10/2016 7:40:31 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/10/2016 7:41:40 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/10/2016 7:44:31 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/10/2016 7:45:17 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/10/2016 7:51:54 PM,Med Annex1,Accepted Online,2019,Med Student 374
5/10/2016 7:52:30 PM,MED #4 KL,Accepted Online,2019,Med Student 435
5/10/2016 7:52:50 PM,MED #7 KL,Accepted Online,2019,Med Student 439
5/10/2016 7:54:35 PM,MED #7 KL,Accepted Online,2019,Med Student 439
5/10/2016 7:54:52 PM,Med Annex1,Accepted Online,2019,Med Student 439
5/10/2016 7:56:10 PM,Med Annex2,Accepted Online,{null},Staff
5/10/2016 8:13:55 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/10/2016 8:19:36 PM,Med Annex2,Accepted Online,2019,Med Student 426
5/10/2016 8:25:48 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/10/2016 8:36:33 PM,Med #1 KL,Accepted Online,2018,Med Student 249
5/10/2016 8:37:47 PM,Med Annex2,Accepted Online,2019,Med Student 435
5/10/2016 8:44:11 PM,Med Annex1,Accepted Online,2019,Med Student 379
5/10/2016 8:45:31 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/10/2016 8:51:20 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/10/2016 8:54:53 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/10/2016 8:56:44 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/10/2016 9:07:26 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/10/2016 9:08:08 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/10/2016 9:08:11 PM,Med Annex2,Accepted Online,2018,Med Student 250
5/10/2016 9:08:32 PM,Med Annex2,Accepted Online,2019,Med Student 372
5/10/2016 9:12:42 PM,Med Annex2,Accepted Online,2018,Med Student 250
5/10/2016 9:22:23 PM,Med Annex1,Accepted Online,2019,Med Student 439
5/10/2016 9:28:22 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/10/2016 9:36:06 PM,Med Annex2,Accepted Online,2018,Med Student 234
5/10/2016 9:42:09 PM,Med Annex1,Accepted Online,2018,Med Student 282
5/10/2016 9:45:43 PM,MED #4 KL,Accepted Online,2018,Med Student 309
5/10/2016 10:17:27 PM,Med Annex2,Accepted Online,2019,Med Student 372
5/10/2016 10:35:37 PM,Med Annex2,Accepted Online,2019,Med Student 416
5/10/2016 10:37:05 PM,MED #4 KL,Accepted Online,2018,Med Student 288
5/10/2016 10:38:18 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/11/2016 6:36:36 AM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 7:19:09 AM,MED #4 KL,Accepted Online,2018,Med Student 305
5/11/2016 7:33:01 AM,Med Annex2,Accepted Online,2018,Med Student 234
5/11/2016 7:50:11 AM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 8:00:14 AM,Med Annex2,Accepted Online,2018,Med Student 253
5/11/2016 8:03:17 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 8:04:17 AM,Med Annex1,Accepted Online,2018,Med Student 282
5/11/2016 8:07:57 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 8:07:57 AM,Med Annex2,Accepted Online,{null},Staff
5/11/2016 8:22:42 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 8:52:36 AM,MED #4 KL,Accepted Online,2018,Med Student 305
5/11/2016 9:04:41 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/11/2016 9:07:40 AM,Med Annex2,Accepted Online,2018,Med Student 234
5/11/2016 9:11:09 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:13:21 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:16:43 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:29:26 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:32:36 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:33:55 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:34:50 AM,Med Annex2,Accepted Online,2018,Med Student 282
5/11/2016 9:39:31 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:43:33 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:50:16 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:56:09 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 10:03:17 AM,Med #2 KL,Accepted Online,2019,Med Student 378
5/11/2016 10:03:34 AM,MED #3 KL,Accepted Online,2019,Med Student 378
5/11/2016 10:06:27 AM,Med Annex1,Accepted Online,2019,Med Student 378
5/11/2016 10:08:24 AM,MED #3 KL,Accepted Online,2019,Med Student 378
5/11/2016 10:12:47 AM,MED #4 KL,Accepted Online,{null},Staff
5/11/2016 10:22:03 AM,MED #4 KL,Accepted Online,2018,Med Student 309
5/11/2016 10:26:58 AM,MED #4 KL,Accepted Online,2018,Med Student 305
5/11/2016 10:30:02 AM,MED #4 KL,Accepted Online,2018,Med Student 305
5/11/2016 10:50:12 AM,MED #7 KL,Accepted Online,2019,Med Student 416
5/11/2016 10:50:16 AM,Med Annex1,Accepted Online,2019,Med Student 375
5/11/2016 10:52:12 AM,MED #4 KL,Accepted Online,2019,Med Student 386
5/11/2016 10:52:40 AM,Med Annex1,Accepted Online,2019,Med Student 375
5/11/2016 10:52:46 AM,MED #7 KL,Accepted Online,2019,Med Student 416
5/11/2016 10:53:38 AM,Med Annex2,Accepted Online,2019,Med Student 386
5/11/2016 10:56:43 AM,Med Annex2,Accepted Online,2019,Med Student 366
5/11/2016 10:58:18 AM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 10:59:38 AM,Med Annex2,Accepted Online,2019,Med Student 417
5/11/2016 11:02:22 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/11/2016 11:06:17 AM,Med Annex1,Accepted Online,2019,Med Student 366
5/11/2016 11:12:43 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 11:35:10 AM,MED #7 KL,Accepted Online,2019,Med Student 416
5/11/2016 11:42:13 AM,Med Annex2,Accepted Online,2018,Med Student 300
5/11/2016 11:47:07 AM,Med Annex2,Accepted Online,2018,Med Student 288
5/11/2016 11:59:56 AM,Med Annex2,Accepted Online,2019,Med Student 425
5/11/2016 12:07:44 PM,Med Annex1,Accepted Online,2019,Med Student 318
5/11/2016 12:09:00 PM,Med Annex1,Accepted Online,2019,Med Student 318
5/11/2016 12:09:49 PM,Med Annex2,Accepted Online,2019,Med Student 425
5/11/2016 12:15:02 PM,Med Annex2,Accepted Online,{null},Staff
5/11/2016 12:17:49 PM,Med Annex2,Accepted Online,2019,Med Student 332
5/11/2016 12:19:53 PM,Med Annex2,Accepted Online,2019,Med Student 332
5/11/2016 12:23:46 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 12:24:46 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 12:25:43 PM,Med Annex2,Accepted Online,2018,Med Student 288
5/11/2016 12:26:24 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 12:30:10 PM,MED #3 KL,Accepted Online,2018,Med Student 269
5/11/2016 12:32:44 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 12:33:35 PM,MED #3 KL,Accepted Online,2018,Med Student 269
5/11/2016 12:38:29 PM,Med Annex2,Accepted Online,2019,Med Student 441
5/11/2016 12:41:03 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/11/2016 12:41:32 PM,Med Annex2,Accepted Online,2019,Med Student 336
5/11/2016 12:43:58 PM,Med Annex2,Accepted Online,2019,Med Student 378
5/11/2016 12:45:47 PM,Med Annex2,Accepted Online,2018,Med Student 288
5/11/2016 12:54:20 PM,Med Annex2,Accepted Online,2019,Med Student 378
5/11/2016 12:55:15 PM,Med Annex2,Accepted Online,2018,Med Student 234
5/11/2016 12:55:43 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/11/2016 1:01:17 PM,MED #4 KL,Accepted Online,{null},Staff
5/11/2016 1:01:30 PM,MED #3 KL,Accepted Online,2018,Med Student 305
5/11/2016 1:02:10 PM,Med Annex2,Accepted Online,2018,Med Student 288
5/11/2016 1:04:49 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/11/2016 1:05:35 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 1:05:46 PM,Med Annex2,Accepted Online,{null},Staff
5/11/2016 1:07:21 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 1:07:34 PM,MED #3 KL,Accepted Online,2018,Med Student 269
5/11/2016 1:08:36 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/11/2016 1:09:54 PM,MED #3 KL,Accepted Online,2018,Med Student 269
5/11/2016 1:10:54 PM,MED #4 KL,Accepted Online,2018,Med Student 309
5/11/2016 1:12:14 PM,MED #4 KL,Accepted Online,2018,Med Student 288
5/11/2016 1:13:01 PM,Med Annex2,Accepted Online,2019,Med Student 386
5/11/2016 1:13:25 PM,MED #4 KL,Accepted Online,2018,Med Student 288
5/11/2016 1:15:25 PM,Med Annex1,Accepted Online,2018,Med Student 269
5/11/2016 1:15:46 PM,Med #2 KL,Accepted Online,2018,Med Student 288
5/11/2016 1:16:21 PM,MED #3 KL,Accepted Online,2018,Med Student 269
5/11/2016 1:16:26 PM,MED #7 KL,Accepted Online,2019,Med Student 416
5/11/2016 1:16:27 PM,MED #4 KL,Accepted Online,2018,Med Student 288
5/11/2016 1:22:21 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/11/2016 1:43:56 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/11/2016 1:51:40 PM,Med Annex1,Accepted Online,2019,Med Student 417
5/11/2016 1:53:51 PM,Med Annex2,Accepted Online,2019,Med Student 378
5/11/2016 2:03:27 PM,MED #5 KL,Accepted Online,2018,Med Student 288
5/11/2016 2:03:42 PM,MED #7 KL,Accepted Online,2018,Med Student 288
5/11/2016 2:06:14 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/11/2016 2:22:53 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/11/2016 2:26:11 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 2:26:12 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/11/2016 2:33:21 PM,MED #3 KL,Accepted Online,2018,Med Student 269
5/11/2016 2:36:26 PM,MED #4 KL,Accepted Online,2018,Med Student 309
5/11/2016 3:08:37 PM,Med Annex2,Accepted Online,2019,Med Student 400
5/11/2016 3:12:23 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 3:12:28 PM,Med #2 KL,Accepted Online,2019,Med Student 369
5/11/2016 3:12:40 PM,MED #6 KL,Accepted Online,2019,Med Student 369
5/11/2016 3:13:19 PM,Med Annex2,Accepted Online,2019,Med Student 369
5/11/2016 3:13:56 PM,Med Annex2,Accepted Online,2019,Med Student 332
5/11/2016 3:18:41 PM,Med Annex2,Accepted Online,2018,Med Student 262
5/11/2016 3:29:18 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/11/2016 3:30:29 PM,Med Annex2,Accepted Online,2018,Med Student 234
5/11/2016 3:36:50 PM,MED #4 KL,Accepted Online,2019,Med Student 386
5/11/2016 3:38:12 PM,Med Annex2,Accepted Online,2019,Med Student 363
5/11/2016 3:41:07 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 3:45:34 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/11/2016 3:46:15 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/11/2016 3:47:13 PM,Med Annex2,Accepted Online,2019,Med Student 379
5/11/2016 3:50:00 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 3:50:41 PM,Med Annex2,Accepted Online,2019,Med Student 404
5/11/2016 3:52:37 PM,Med Annex1,Accepted Online,2018,Med Student 288
5/11/2016 3:54:45 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/11/2016 3:55:49 PM,Med Annex2,Accepted Online,2019,Med Student 364
5/11/2016 3:57:06 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 3:57:55 PM,MED #7 KL,Accepted Online,2018,Med Student 288
5/11/2016 3:58:04 PM,Med Annex1,Accepted Online,2018,Med Student 234
5/11/2016 4:00:29 PM,MED #7 KL,Accepted Online,2018,Med Student 288
5/11/2016 4:04:39 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/11/2016 4:06:04 PM,MED #3 KL,Accepted Online,2018,Med Student 269
5/11/2016 4:08:39 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 4:09:45 PM,Med Annex2,Accepted Online,2018,Med Student 282
5/11/2016 4:10:54 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 4:12:06 PM,Med Annex2,Accepted Online,2019,Med Student 386
5/11/2016 4:16:42 PM,MED #7 KL,Accepted Online,2018,Med Student 288
5/11/2016 4:19:47 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 4:20:11 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 4:24:15 PM,Med Annex2,Accepted Online,2018,Med Student 282
5/11/2016 4:32:51 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/11/2016 4:46:08 PM,Med Annex2,Accepted Online,2019,Med Student 386
5/11/2016 4:50:47 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 4:51:24 PM,Med Annex1,Accepted Online,2018,Med Student 282
5/11/2016 4:56:48 PM,Med Annex2,Accepted Online,2019,Med Student 350
5/11/2016 5:18:18 PM,Med Annex1,Accepted Online,2018,Med Student 269
5/11/2016 5:23:38 PM,MED #3 KL,Accepted Online,2018,Med Student 269
5/11/2016 5:28:15 PM,Med Annex1,Accepted Online,2018,Med Student 249
5/11/2016 5:29:33 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/11/2016 5:30:23 PM,Med Annex1,Accepted Online,2019,Med Student 366
5/11/2016 5:36:31 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 5:58:06 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/11/2016 5:59:07 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/11/2016 6:01:20 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/11/2016 6:07:19 PM,Med Annex2,Accepted Online,2019,Med Student 386
5/11/2016 6:08:56 PM,MED #4 KL,Accepted Online,2018,Med Student 309
5/11/2016 6:18:46 PM,MED #4 KL,Accepted Online,2019,Med Student 386
5/11/2016 6:27:34 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 6:29:34 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 6:33:29 PM,Med Annex2,Accepted Online,2018,Med Student 288
5/11/2016 6:36:48 PM,MED #4 KL,Accepted Online,2018,Med Student 288
5/11/2016 6:41:02 PM,Med Annex2,Accepted Online,2019,Med Student 384
5/11/2016 6:47:21 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/11/2016 7:07:37 PM,Med Annex2,Accepted Online,2018,Med Student 309
5/11/2016 7:07:49 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/11/2016 7:07:54 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 7:08:12 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 7:10:20 PM,MED #4 KL,Accepted Online,2018,Med Student 309
5/11/2016 7:10:22 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 7:11:05 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 7:12:24 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/11/2016 7:15:13 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/11/2016 7:16:36 PM,MED #4 KL,Accepted Online,2019,Med Student 386
5/11/2016 7:17:19 PM,Med Annex2,Accepted Online,2018,Med Student 234
5/11/2016 7:18:30 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/11/2016 7:22:52 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 7:36:59 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 7:42:06 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 7:53:08 PM,Med Annex1,Accepted Online,2018,Med Student 282
5/11/2016 7:58:31 PM,Med Annex1,Accepted Online,2018,Med Student 283
5/11/2016 7:59:23 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 8:02:12 PM,MED #5 KL,Accepted Online,2018,Med Student 283
5/11/2016 8:18:48 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/11/2016 8:20:55 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 8:22:29 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 8:24:09 PM,Med Annex2,Accepted Online,2018,Med Student 309
5/11/2016 8:25:09 PM,Med Annex2,Accepted Online,2018,Med Student 277
5/11/2016 8:58:11 PM,Med Annex2,Accepted Online,2019,Med Student 344
5/11/2016 9:02:01 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:02:34 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/11/2016 9:24:26 PM,Med Annex2,Accepted Online,2018,Med Student 300
5/11/2016 9:43:13 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/11/2016 9:50:08 PM,MED #7 KL,Accepted Online,2019,Med Student 416
5/11/2016 10:44:00 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/11/2016 10:54:20 PM,MED #5 KL,Accepted Online,2018,Med Student 283
5/12/2016 12:10:28 AM,Med Annex2,Accepted Online,2019,Med Student 416
5/12/2016 7:55:05 AM,Med Annex2,Accepted Online,2018,Med Student 300
5/12/2016 8:00:09 AM,Med Annex2,Accepted Online,2018,Med Student 300
5/12/2016 8:12:59 AM,Med Annex2,Accepted Online,2019,Med Student 334
5/12/2016 8:24:05 AM,MED #4 KL,Accepted Online,2018,Med Student 269
5/12/2016 8:33:16 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/12/2016 8:34:02 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/12/2016 8:34:20 AM,Med Annex1,Accepted Online,2018,Med Student 282
5/12/2016 8:45:01 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/12/2016 8:55:41 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/12/2016 9:19:03 AM,MED #4 KL,Accepted Online,2018,Med Student 285
5/12/2016 9:27:02 AM,MED #4 KL,Accepted Online,2018,Med Student 285
5/12/2016 9:28:02 AM,MED #4 KL,Accepted Online,{null},Staff
5/12/2016 9:57:10 AM,MED #4 KL,Accepted Online,2018,Med Student 269
5/12/2016 10:03:06 AM,MED #4 KL,Accepted Online,2018,Med Student 309
5/12/2016 10:18:27 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/12/2016 10:19:40 AM,MED #4 KL,Accepted Online,{null},Staff
5/12/2016 10:21:10 AM,Med Annex2,Accepted Online,2018,Med Student 288
5/12/2016 10:23:36 AM,Med Annex2,Accepted Online,2019,Med Student 336
5/12/2016 10:25:50 AM,MED #4 KL,Accepted Online,{null},Staff
5/12/2016 10:29:25 AM,MED #4 KL,Accepted Online,{null},Staff
5/12/2016 10:32:25 AM,MED #4 KL,Accepted Online,{null},Staff
5/12/2016 10:33:05 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/12/2016 10:35:57 AM,MED #6 KL,Accepted Online,2019,Med Student 337
5/12/2016 10:38:20 AM,Med Annex2,Accepted Online,2019,Med Student 366
5/12/2016 10:39:15 AM,Med Annex2,Accepted Online,2018,Med Student 285
5/12/2016 10:42:03 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/12/2016 10:47:42 AM,Med Annex1,Accepted Online,2019,Med Student 366
5/12/2016 11:11:30 AM,Med Annex1,Accepted Online,2019,Med Student 366
5/12/2016 11:13:29 AM,MED #4 KL,Accepted Online,{null},Staff
5/12/2016 11:35:55 AM,Med Annex2,Accepted Online,2019,Med Student 404
5/12/2016 11:38:37 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/12/2016 11:39:12 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/12/2016 11:40:37 AM,MED #4 KL,Accepted Online,2018,Med Student 285
5/12/2016 11:48:43 AM,Med Annex2,Accepted Online,2018,Med Student 285
5/12/2016 11:50:37 AM,MED #9 KL,Accepted Online,2018,Med Student 249
