Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
11/30/2016 8:05:16 AM,Med Annex2,Accepted Online,2020,Med Student 514
11/30/2016 8:33:46 AM,MED #4 KL,Accepted Online,2019,Med Student 386
11/30/2016 8:56:16 AM,MED #4 KL,Accepted Online,2019,Med Student 386
11/30/2016 8:58:55 AM,MED #8 KL,Accepted Online,2020,Med Student 563
11/30/2016 9:02:23 AM,MED #8 KL,Accepted Online,2020,Med Student 563
11/30/2016 9:23:36 AM,MED #8 KL,Accepted Online,2020,Med Student 563
11/30/2016 9:29:21 AM,MED #8 KL,Accepted Online,2020,Med Student 480
11/30/2016 9:31:21 AM,MED #8 KL,Accepted Online,2020,Med Student 480
11/30/2016 9:32:13 AM,Med Annex2,Accepted Online,2020,Med Student 514
11/30/2016 9:33:56 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/30/2016 9:40:49 AM,MED #8 KL,Accepted Online,2019,Med Student 396
11/30/2016 9:40:51 AM,Med Annex1,Accepted Online,2019,Med Student 325
11/30/2016 9:45:50 AM,Med Annex1,Accepted Online,2019,Med Student 325
11/30/2016 9:53:46 AM,MED #8 KL,Accepted Online,2019,Med Student 386
11/30/2016 9:57:02 AM,MED #4 KL,Accepted Online,2020,Med Student 447
11/30/2016 10:01:00 AM,MED #8 KL,Accepted Online,2020,Med Student 553
11/30/2016 10:04:25 AM,MED #8 KL,Accepted Online,2020,Med Student 553
11/30/2016 10:36:38 AM,MED #8 KL,Accepted Online,2020,Med Student 472
11/30/2016 10:41:06 AM,Med Annex2,Accepted Online,2020,Med Student 564
11/30/2016 10:42:46 AM,MED #9 KL,Accepted Online,2020,Med Student 553
11/30/2016 10:43:10 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/30/2016 10:49:22 AM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 10:51:26 AM,MED #4 KL,Accepted Online,2020,Med Student 502
11/30/2016 10:58:27 AM,MED #8 KL,Accepted Online,2020,Med Student 561
11/30/2016 11:02:57 AM,MED #4 KL,Accepted Online,2020,Med Student 561
11/30/2016 11:03:14 AM,MED #8 KL,Accepted Online,2020,Med Student 476
11/30/2016 11:04:48 AM,MED #3 KL,Accepted Online,2020,Med Student 513
11/30/2016 11:04:59 AM,Med #2 KL,Accepted Online,2020,Med Student 513
11/30/2016 11:05:22 AM,MED #4 KL,Accepted Online,{null},Staff
11/30/2016 11:08:21 AM,Med #1 KL,Accepted Online,2020,Med Student 518
11/30/2016 11:10:57 AM,Med Annex1,Accepted Online,2020,Med Student 508
11/30/2016 11:12:47 AM,Med #1 KL,Accepted Online,2020,Med Student 466
11/30/2016 11:13:48 AM,Med #1 KL,Accepted Online,2020,Med Student 518
11/30/2016 11:18:46 AM,MED #8 KL,Accepted Online,2020,Med Student 476
11/30/2016 11:19:35 AM,Med Annex2,Accepted Online,2020,Med Student 514
11/30/2016 11:19:48 AM,MED #8 KL,Accepted Online,2019,Med Student 325
11/30/2016 11:21:26 AM,Med Annex2,Accepted Online,2020,Med Student 514
11/30/2016 11:28:22 AM,Med Annex2,Accepted Online,2019,Med Student 416
11/30/2016 11:29:43 AM,MED #3 KL,Accepted Online,2019,Med Student 416
11/30/2016 11:33:23 AM,MED #6 KL,Accepted Online,2019,Med Student 366
11/30/2016 11:33:56 AM,Med Annex1,Accepted Online,2020,Med Student 508
11/30/2016 11:34:00 AM,MED #8 KL,Accepted Online,2019,Med Student 366
11/30/2016 11:36:52 AM,MED #8 KL,Accepted Online,2019,Med Student 430
11/30/2016 11:40:56 AM,Med Annex1,Accepted Online,2019,Med Student 411
11/30/2016 11:41:31 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/30/2016 11:41:39 AM,MED #5 KL,Accepted Online,2019,Med Student 369
11/30/2016 11:41:52 AM,MED #7 KL,Accepted Online,2019,Med Student 369
11/30/2016 11:43:05 AM,Med Annex2,Accepted Online,2019,Med Student 404
11/30/2016 11:43:31 AM,MED #8 KL,Accepted Online,2020,Med Student 498
11/30/2016 11:45:40 AM,Med Annex2,Accepted Online,2019,Med Student 374
11/30/2016 11:49:17 AM,Med Annex2,Accepted Online,2019,Med Student 416
11/30/2016 11:53:46 AM,Med Annex2,Accepted Online,2019,Med Student 404
11/30/2016 11:54:58 AM,MED #8 KL,Accepted Online,2020,Med Student 484
11/30/2016 11:56:02 AM,MED #9 KL,Accepted Online,2020,Med Student 553
11/30/2016 11:57:24 AM,MED #5 KL,Accepted Online,2019,Med Student 318
11/30/2016 12:01:28 PM,Med #2 KL,Accepted Online,2020,Med Student 513
11/30/2016 12:02:01 PM,MED #8 KL,Accepted Online,2020,Med Student 480
11/30/2016 12:06:57 PM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 12:09:46 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/30/2016 12:14:18 PM,MED #5 KL,Accepted Online,2019,Med Student 318
11/30/2016 12:14:53 PM,MED #8 KL,Accepted Online,2020,Med Student 480
11/30/2016 12:16:41 PM,Med Annex2,Accepted Online,2020,Med Student 551
11/30/2016 12:17:13 PM,MED #8 KL,Accepted Online,2019,Med Student 364
11/30/2016 12:19:58 PM,MED #9 KL,Accepted Online,2020,Med Student 553
11/30/2016 12:20:23 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/30/2016 12:22:10 PM,MED #3 KL,Accepted Online,2019,Med Student 416
11/30/2016 12:22:13 PM,MED #8 KL,Accepted Online,2019,Med Student 435
11/30/2016 12:26:58 PM,MED #8 KL,Accepted Online,2020,Med Student 563
11/30/2016 12:27:25 PM,MED #3 KL,Accepted Online,2019,Med Student 416
11/30/2016 12:28:55 PM,Med Annex2,Accepted Online,2019,Med Student 416
11/30/2016 12:34:31 PM,MED #8 KL,Accepted Online,2020,Med Student 563
11/30/2016 12:35:11 PM,MED #8 KL,Accepted Online,2019,Med Student 442
11/30/2016 12:37:58 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/30/2016 12:44:15 PM,MED #4 KL,Accepted Online,2019,Med Student 364
11/30/2016 12:51:49 PM,MED #8 KL,Accepted Online,2019,Med Student 430
11/30/2016 12:53:18 PM,Med Annex2,Accepted Online,2020,Med Student 518
11/30/2016 12:54:16 PM,MED #5 KL,Accepted Online,2019,Med Student 318
11/30/2016 12:58:43 PM,MED #6 KL,Accepted Online,2019,Med Student 366
11/30/2016 12:59:26 PM,MED #9 KL,Accepted Online,2019,Med Student 366
11/30/2016 1:00:19 PM,Med Annex1,Accepted Online,2019,Med Student 366
11/30/2016 1:01:10 PM,MED #8 KL,Accepted Online,2019,Med Student 442
11/30/2016 1:01:12 PM,Med Annex2,Accepted Online,2019,Med Student 402
11/30/2016 1:04:43 PM,MED #8 KL,Accepted Online,2020,Med Student 563
11/30/2016 1:14:21 PM,Med Annex2,Accepted Online,2020,Med Student 514
11/30/2016 1:29:05 PM,Med Annex2,Accepted Online,2019,Med Student 322
11/30/2016 1:37:00 PM,MED #8 KL,Accepted Online,2019,Med Student 369
11/30/2016 1:37:04 PM,Med Annex2,Accepted Online,2019,Med Student 404
11/30/2016 1:37:42 PM,MED #7 KL,Accepted Online,2019,Med Student 369
11/30/2016 1:38:35 PM,MED #9 KL,Accepted Online,2019,Med Student 366
11/30/2016 1:41:32 PM,MED #8 KL,Accepted Online,2019,Med Student 350
11/30/2016 1:42:23 PM,MED #8 KL,Accepted Online,2019,Med Student 430
11/30/2016 1:45:45 PM,Med Annex2,Accepted Online,2020,Med Student 514
11/30/2016 1:47:00 PM,Med Annex1,Accepted Online,2019,Med Student 411
11/30/2016 1:48:26 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/30/2016 1:51:06 PM,MED #8 KL,Accepted Online,2019,Med Student 442
11/30/2016 1:51:15 PM,MED #9 KL,Accepted Online,2019,Med Student 366
11/30/2016 1:52:20 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/30/2016 1:53:21 PM,MED #9 KL,Accepted Online,2019,Med Student 366
11/30/2016 1:59:35 PM,MED #8 KL,Accepted Online,2020,Med Student 562
11/30/2016 2:00:02 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/30/2016 2:00:24 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/30/2016 2:00:25 PM,Med #2 KL,Accepted Online,2020,Med Student 530
11/30/2016 2:00:40 PM,MED #8 KL,Accepted Online,2020,Med Student 493
11/30/2016 2:02:44 PM,MED #8 KL,Accepted Online,2020,Med Student 476
11/30/2016 2:02:53 PM,Med Annex1,Accepted Online,2020,Med Student 551
11/30/2016 2:03:30 PM,Med Annex2,Accepted Online,2020,Med Student 514
11/30/2016 2:03:52 PM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 2:04:24 PM,MED #8 KL,Accepted Online,2020,Med Student 561
11/30/2016 2:04:27 PM,Med Annex2,Accepted Online,2020,Med Student 453
11/30/2016 2:07:04 PM,MED #8 KL,Accepted Online,2020,Med Student 522
11/30/2016 2:07:22 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/30/2016 2:08:10 PM,MED #8 KL,Accepted Online,2019,Med Student 364
11/30/2016 2:08:18 PM,Med #1 KL,Accepted Online,2020,Med Student 542
11/30/2016 2:08:42 PM,MED #8 KL,Accepted Online,2019,Med Student 442
11/30/2016 2:09:22 PM,MED #8 KL,Accepted Online,2020,Med Student 561
11/30/2016 2:09:26 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/30/2016 2:09:49 PM,Med Annex1,Accepted Online,2020,Med Student 542
11/30/2016 2:10:44 PM,MED #5 KL,Accepted Online,2020,Med Student 496
11/30/2016 2:11:18 PM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 2:11:50 PM,MED #8 KL,Accepted Online,2020,Med Student 527
11/30/2016 2:12:16 PM,Med #1 KL,Accepted Online,2020,Med Student 542
11/30/2016 2:12:16 PM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 2:12:18 PM,Med Annex1,Accepted Online,2020,Med Student 508
11/30/2016 2:12:32 PM,MED #8 KL,Accepted Online,2020,Med Student 562
11/30/2016 2:13:18 PM,Med Annex2,Accepted Online,2020,Med Student 453
11/30/2016 2:15:38 PM,Med Annex2,Accepted Online,2020,Med Student 565
11/30/2016 2:16:12 PM,MED #8 KL,Accepted Online,2020,Med Student 507
11/30/2016 2:16:39 PM,MED #4 KL,Accepted Online,2020,Med Student 473
11/30/2016 2:17:19 PM,MED #8 KL,Accepted Online,2020,Med Student 493
11/30/2016 2:18:49 PM,MED #8 KL,Accepted Online,2020,Med Student 514
11/30/2016 2:19:18 PM,Med Annex1,Accepted Online,2020,Med Student 510
11/30/2016 2:19:46 PM,MED #8 KL,Accepted Online,2019,Med Student 325
11/30/2016 2:20:16 PM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 2:21:08 PM,MED #8 KL,Accepted Online,2019,Med Student 430
11/30/2016 2:21:37 PM,Med Annex2,Accepted Online,2019,Med Student 325
11/30/2016 2:22:36 PM,Med Annex2,Accepted Online,2020,Med Student 556
11/30/2016 2:23:33 PM,Med Annex1,Accepted Online,2019,Med Student 425
11/30/2016 2:24:14 PM,Med Annex1,Accepted Online,2020,Med Student 510
11/30/2016 2:25:07 PM,Med Annex1,Accepted Online,2019,Med Student 350
11/30/2016 2:26:22 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/30/2016 2:27:48 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/30/2016 2:28:47 PM,MED #8 KL,Accepted Online,2020,Med Student 534
11/30/2016 2:30:16 PM,MED #8 KL,Accepted Online,2020,Med Student 561
11/30/2016 2:30:47 PM,Med #1 KL,Accepted Online,2020,Med Student 542
11/30/2016 2:46:24 PM,Med Annex2,Accepted Online,2019,Med Student 402
11/30/2016 2:47:27 PM,MED #4 KL,Accepted Online,2020,Med Student 515
11/30/2016 2:50:23 PM,MED #8 KL,Accepted Online,2019,Med Student 364
11/30/2016 2:50:25 PM,MED #6 KL,Accepted Online,2019,Med Student 337
11/30/2016 2:53:31 PM,MED #6 KL,Accepted Online,2019,Med Student 337
11/30/2016 2:54:16 PM,MED #8 KL,Accepted Online,2020,Med Student 476
11/30/2016 2:55:29 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/30/2016 2:57:04 PM,MED #3 KL,Accepted Online,2020,Med Student 491
11/30/2016 2:57:23 PM,MED #8 KL,Accepted Online,2019,Med Student 353
11/30/2016 2:58:19 PM,MED #5 KL,Accepted Online,2019,Med Student 353
11/30/2016 2:58:48 PM,Med Annex1,Accepted Online,2019,Med Student 353
11/30/2016 3:02:25 PM,Med #1 KL,Accepted Online,2020,Med Student 451
11/30/2016 3:04:54 PM,Med Annex2,Accepted Online,2019,Med Student 404
11/30/2016 3:05:04 PM,MED #8 KL,Accepted Online,2019,Med Student 426
11/30/2016 3:07:57 PM,MED #3 KL,Accepted Online,2020,Med Student 542
11/30/2016 3:13:07 PM,Med Annex2,Accepted Online,2019,Med Student 425
11/30/2016 3:14:48 PM,Med #1 KL,Accepted Online,2020,Med Student 542
11/30/2016 3:15:28 PM,Med #1 KL,Accepted Online,2020,Med Student 542
11/30/2016 3:15:47 PM,MED #4 KL,Accepted Online,2019,Med Student 360
11/30/2016 3:17:39 PM,MED #8 KL,Accepted Online,2019,Med Student 430
11/30/2016 3:19:33 PM,Med #1 KL,Accepted Online,2020,Med Student 542
11/30/2016 3:20:11 PM,Med Annex1,Accepted Online,2020,Med Student 553
11/30/2016 3:21:39 PM,MED #8 KL,Accepted Online,2020,Med Student 447
11/30/2016 3:21:48 PM,Med #1 KL,Accepted Online,2020,Med Student 542
11/30/2016 3:22:19 PM,Med Annex2,Accepted Online,2019,Med Student 360
11/30/2016 3:23:56 PM,Med Annex2,Accepted Online,2020,Med Student 564
11/30/2016 3:24:19 PM,MED #8 KL,Accepted Online,2019,Med Student 435
11/30/2016 3:24:30 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/30/2016 3:24:34 PM,Med #2 KL,Accepted Online,2020,Med Student 530
11/30/2016 3:25:47 PM,MED #8 KL,Accepted Online,2020,Med Student 493
11/30/2016 3:26:28 PM,MED #7 KL,Accepted Online,2019,Med Student 366
11/30/2016 3:27:42 PM,MED #8 KL,Accepted Online,2020,Med Student 507
11/30/2016 3:28:58 PM,MED #8 KL,Accepted Online,2020,Med Student 462
11/30/2016 3:31:01 PM,Med Annex1,Accepted Online,2020,Med Student 551
11/30/2016 3:31:18 PM,MED #9 KL,Accepted Online,2019,Med Student 366
11/30/2016 3:36:34 PM,MED #4 KL,Accepted Online,2020,Med Student 473
11/30/2016 3:39:24 PM,Med Annex2,Accepted Online,{null},Staff
11/30/2016 3:40:42 PM,MED #7 KL,Accepted Online,2019,Med Student 369
11/30/2016 3:40:49 PM,MED #3 KL,Accepted Online,2020,Med Student 451
11/30/2016 3:42:31 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/30/2016 3:42:48 PM,Med Annex2,Accepted Online,2019,Med Student 426
11/30/2016 3:43:47 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/30/2016 3:44:05 PM,MED #8 KL,Accepted Online,2020,Med Student 472
11/30/2016 3:47:09 PM,MED #8 KL,Accepted Online,2020,Med Student 486
11/30/2016 3:48:27 PM,MED #8 KL,Accepted Online,2020,Med Student 517
11/30/2016 3:56:07 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/30/2016 3:58:57 PM,MED #8 KL,Accepted Online,2020,Med Student 502
11/30/2016 3:59:36 PM,Med Annex1,Accepted Online,2020,Med Student 453
11/30/2016 3:59:37 PM,MED #6 KL,Accepted Online,2019,Med Student 337
11/30/2016 3:59:53 PM,MED #4 KL,Accepted Online,2020,Med Student 484
11/30/2016 4:05:47 PM,MED #8 KL,Accepted Online,2020,Med Student 502
11/30/2016 4:09:52 PM,MED #8 KL,Accepted Online,2019,Med Student 350
11/30/2016 4:12:02 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/30/2016 4:15:41 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/30/2016 4:16:19 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/30/2016 4:17:20 PM,Med Annex1,Accepted Online,2019,Med Student 411
11/30/2016 4:17:28 PM,MED #4 KL,Accepted Online,2019,Med Student 386
11/30/2016 4:17:47 PM,MED #8 KL,Accepted Online,2020,Med Student 502
11/30/2016 4:20:07 PM,MED #7 KL,Accepted Online,2019,Med Student 369
11/30/2016 4:20:39 PM,MED #8 KL,Accepted Online,2020,Med Student 502
11/30/2016 4:26:56 PM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 4:29:49 PM,MED #8 KL,Accepted Online,2019,Med Student 350
11/30/2016 4:31:16 PM,Med Annex2,Accepted Online,2020,Med Student 520
11/30/2016 4:32:04 PM,Med Annex2,Accepted Online,2020,Med Student 453
11/30/2016 4:33:28 PM,MED #8 KL,Accepted Online,2020,Med Student 486
11/30/2016 4:40:58 PM,Med Annex1,Accepted Online,2020,Med Student 551
11/30/2016 4:42:15 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/30/2016 4:43:11 PM,Med Annex2,Accepted Online,2019,Med Student 426
11/30/2016 4:45:25 PM,MED #5 KL,Accepted Online,2019,Med Student 426
11/30/2016 4:45:37 PM,Med Annex1,Accepted Online,2019,Med Student 360
11/30/2016 4:47:47 PM,MED #4 KL,Accepted Online,2019,Med Student 364
11/30/2016 4:48:04 PM,MED #8 KL,Accepted Online,2020,Med Student 502
11/30/2016 4:48:48 PM,MED #8 KL,Accepted Online,2020,Med Student 493
11/30/2016 4:51:46 PM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 4:53:48 PM,Med Annex1,Accepted Online,2019,Med Student 360
11/30/2016 4:54:14 PM,Med Annex2,Accepted Online,2019,Med Student 366
11/30/2016 4:54:52 PM,MED #9 KL,Accepted Online,2019,Med Student 366
11/30/2016 4:55:26 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/30/2016 5:02:13 PM,MED #7 KL,Accepted Online,2019,Med Student 369
11/30/2016 5:03:42 PM,MED #8 KL,Accepted Online,2019,Med Student 430
11/30/2016 5:03:52 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/30/2016 5:12:41 PM,MED #8 KL,Accepted Online,2020,Med Student 562
11/30/2016 5:14:10 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/30/2016 5:15:57 PM,Med Annex2,Accepted Online,2020,Med Student 547
11/30/2016 5:16:34 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/30/2016 5:17:04 PM,Med Annex1,Accepted Online,2020,Med Student 510
11/30/2016 5:17:10 PM,Med Annex2,Accepted Online,2020,Med Student 553
11/30/2016 5:17:53 PM,MED #8 KL,Accepted Online,2020,Med Student 517
11/30/2016 5:20:06 PM,Med #2 KL,Accepted Online,2020,Med Student 530
11/30/2016 5:20:41 PM,Med Annex2,Accepted Online,2020,Med Student 547
11/30/2016 5:21:21 PM,Med Annex2,Accepted Online,2019,Med Student 404
11/30/2016 5:23:23 PM,MED #8 KL,Accepted Online,2020,Med Student 476
11/30/2016 5:24:07 PM,Med Annex1,Accepted Online,2020,Med Student 551
11/30/2016 5:25:03 PM,MED #8 KL,Accepted Online,2020,Med Student 447
11/30/2016 5:26:51 PM,MED #4 KL,Accepted Online,2019,Med Student 386
11/30/2016 5:27:15 PM,MED #4 KL,Accepted Online,2020,Med Student 561
11/30/2016 5:27:39 PM,MED #4 KL,Accepted Online,2020,Med Student 515
11/30/2016 5:31:01 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/30/2016 5:33:01 PM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 5:35:07 PM,MED #3 KL,Accepted Online,2020,Med Student 542
11/30/2016 5:36:42 PM,Med #1 KL,Accepted Online,2020,Med Student 542
11/30/2016 5:37:03 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/30/2016 5:38:48 PM,Med Annex1,Accepted Online,2019,Med Student 360
11/30/2016 5:42:14 PM,MED #8 KL,Accepted Online,2020,Med Student 469
11/30/2016 5:43:22 PM,MED #5 KL,Accepted Online,2019,Med Student 426
11/30/2016 5:46:53 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/30/2016 5:47:03 PM,Med Annex1,Accepted Online,2020,Med Student 453
11/30/2016 5:48:11 PM,MED #8 KL,Accepted Online,2019,Med Student 372
11/30/2016 5:48:38 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/30/2016 5:50:44 PM,Med Annex2,Accepted Online,2019,Med Student 416
11/30/2016 5:56:44 PM,Med Annex1,Accepted Online,2020,Med Student 551
11/30/2016 6:05:33 PM,Med Annex1,Accepted Online,2019,Med Student 369
11/30/2016 6:06:17 PM,Med Annex2,Accepted Online,2020,Med Student 564
11/30/2016 6:06:36 PM,MED #4 KL,Accepted Online,2019,Med Student 386
11/30/2016 6:06:46 PM,MED #7 KL,Accepted Online,2019,Med Student 369
11/30/2016 6:07:59 PM,MED #8 KL,Accepted Online,2020,Med Student 561
11/30/2016 6:08:52 PM,MED #8 KL,Accepted Online,2019,Med Student 442
11/30/2016 6:10:41 PM,MED #4 KL,Accepted Online,2020,Med Student 561
11/30/2016 6:12:20 PM,MED #8 KL,Accepted Online,2020,Med Student 507
11/30/2016 6:14:15 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/30/2016 6:16:13 PM,Med Annex2,Accepted Online,2019,Med Student 402
11/30/2016 6:19:53 PM,MED #3 KL,Accepted Online,2020,Med Student 542
11/30/2016 6:21:37 PM,Med #2 KL,Accepted Online,2020,Med Student 530
11/30/2016 6:21:41 PM,Med Annex1,Accepted Online,2020,Med Student 542
11/30/2016 6:22:26 PM,Med Annex2,Accepted Online,2019,Med Student 409
11/30/2016 6:23:25 PM,MED #3 KL,Accepted Online,2020,Med Student 542
11/30/2016 6:25:03 PM,MED #8 KL,Accepted Online,2020,Med Student 493
11/30/2016 6:32:20 PM,Med Annex2,Accepted Online,2019,Med Student 426
11/30/2016 6:33:26 PM,Med #1 KL,Accepted Online,2020,Med Student 542
11/30/2016 6:36:28 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/30/2016 6:37:09 PM,MED #4 KL,Accepted Online,2020,Med Student 515
11/30/2016 6:38:25 PM,MED #5 KL,Accepted Online,2019,Med Student 426
11/30/2016 6:38:41 PM,MED #4 KL,Accepted Online,2020,Med Student 561
11/30/2016 6:40:30 PM,Med Annex2,Accepted Online,2019,Med Student 404
11/30/2016 6:46:36 PM,MED #8 KL,Accepted Online,2020,Med Student 502
11/30/2016 6:47:28 PM,Med Annex2,Accepted Online,2019,Med Student 409
11/30/2016 6:49:06 PM,Med Annex1,Accepted Online,2020,Med Student 510
11/30/2016 6:51:12 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/30/2016 6:52:26 PM,MED #8 KL,Accepted Online,2020,Med Student 476
11/30/2016 6:52:46 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/30/2016 6:54:27 PM,MED #8 KL,Accepted Online,2019,Med Student 386
11/30/2016 6:55:31 PM,MED #9 KL,Accepted Online,2019,Med Student 369
11/30/2016 6:55:54 PM,MED #8 KL,Accepted Online,2019,Med Student 369
11/30/2016 6:56:28 PM,Med Annex1,Accepted Online,2019,Med Student 353
11/30/2016 6:58:03 PM,MED #9 KL,Accepted Online,2019,Med Student 369
11/30/2016 6:58:35 PM,MED #8 KL,Accepted Online,2020,Med Student 496
11/30/2016 7:01:48 PM,Med Annex1,Accepted Online,2019,Med Student 366
11/30/2016 7:02:19 PM,Med Annex2,Accepted Online,2020,Med Student 481
11/30/2016 7:02:29 PM,Med Annex1,Accepted Online,2020,Med Student 530
11/30/2016 7:04:16 PM,Med #2 KL,Accepted Online,2020,Med Student 530
11/30/2016 7:04:56 PM,MED #9 KL,Accepted Online,2019,Med Student 366
11/30/2016 7:05:52 PM,Med Annex2,Accepted Online,2020,Med Student 498
11/30/2016 7:08:01 PM,Med Annex2,Accepted Online,2020,Med Student 517
11/30/2016 7:11:11 PM,MED #7 KL,Accepted Online,2019,Med Student 369
11/30/2016 7:11:41 PM,Med Annex1,Accepted Online,2019,Med Student 360
11/30/2016 7:15:04 PM,Med Annex1,Accepted Online,2020,Med Student 510
11/30/2016 7:15:37 PM,Med Annex1,Accepted Online,2020,Med Student 453
11/30/2016 7:15:47 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/30/2016 7:16:03 PM,Med Annex1,Accepted Online,2019,Med Student 360
11/30/2016 7:16:13 PM,MED #4 KL,Accepted Online,2020,Med Student 561
11/30/2016 7:17:23 PM,Med Annex1,Accepted Online,2019,Med Student 369
11/30/2016 7:17:57 PM,MED #8 KL,Accepted Online,2019,Med Student 331
11/30/2016 7:18:30 PM,MED #7 KL,Accepted Online,2019,Med Student 369
11/30/2016 7:21:38 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/30/2016 7:22:31 PM,MED #7 KL,Accepted Online,2019,Med Student 369
11/30/2016 7:24:00 PM,MED #8 KL,Accepted Online,2020,Med Student 472
11/30/2016 7:26:18 PM,MED #4 KL,Accepted Online,2019,Med Student 386
11/30/2016 7:27:40 PM,MED #8 KL,Accepted Online,2020,Med Student 462
11/30/2016 7:31:24 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/30/2016 7:33:25 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/30/2016 7:40:36 PM,MED #8 KL,Accepted Online,2020,Med Student 563
11/30/2016 7:41:54 PM,MED #9 KL,Accepted Online,2020,Med Student 462
11/30/2016 7:42:34 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/30/2016 7:42:59 PM,Med Annex1,Accepted Online,2020,Med Student 453
11/30/2016 7:43:05 PM,MED #8 KL,Accepted Online,2019,Med Student 325
11/30/2016 7:46:22 PM,Med Annex2,Accepted Online,2019,Med Student 426
11/30/2016 7:47:28 PM,MED #5 KL,Accepted Online,2019,Med Student 426
11/30/2016 7:47:52 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/30/2016 7:48:37 PM,MED #8 KL,Accepted Online,2020,Med Student 563
11/30/2016 7:49:00 PM,MED #8 KL,Accepted Online,2019,Med Student 430
11/30/2016 7:49:11 PM,Med #2 KL,Accepted Online,2020,Med Student 530
11/30/2016 7:49:32 PM,MED #9 KL,Accepted Online,2020,Med Student 563
11/30/2016 7:54:26 PM,MED #8 KL,Accepted Online,2019,Med Student 430
11/30/2016 7:56:07 PM,MED #8 KL,Accepted Online,2019,Med Student 372
11/30/2016 7:58:21 PM,MED #8 KL,Accepted Online,2020,Med Student 462
11/30/2016 8:02:09 PM,MED #6 KL,Accepted Online,2019,Med Student 337
11/30/2016 8:02:52 PM,Med Annex1,Accepted Online,2019,Med Student 369
11/30/2016 8:07:22 PM,Med Annex1,Accepted Online,2020,Med Student 510
11/30/2016 8:08:26 PM,MED #4 KL,Accepted Online,2020,Med Student 561
11/30/2016 8:19:07 PM,MED #8 KL,Accepted Online,2020,Med Student 526
11/30/2016 8:23:23 PM,MED #5 KL,Accepted Online,2019,Med Student 426
11/30/2016 8:25:29 PM,MED #4 KL,Accepted Online,2019,Med Student 386
11/30/2016 8:27:30 PM,Med Annex1,Accepted Online,2019,Med Student 426
11/30/2016 8:33:54 PM,Med Annex2,Accepted Online,2020,Med Student 453
11/30/2016 8:38:11 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/30/2016 8:42:03 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/30/2016 8:43:17 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/30/2016 8:47:07 PM,MED #3 KL,Accepted Online,2020,Med Student 451
11/30/2016 8:47:30 PM,MED #8 KL,Accepted Online,2019,Med Student 430
